	Domain	Phylum	Class	Order	Family	Genus	Species	
Zotu1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Kocuria	Kocuria_halotolerans	
Zotu10	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia/Shigella	Shigella_sonnei	
Zotu100	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_legallii	
Zotu101	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Xenorhabdus	Xenorhabdus_magdalenensis	
Zotu102	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	Thermocrinis	Thermocrinis_ruber	
Zotu103	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Dysgonomonas	Dysgonomonas_gadei	
Zotu107	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Gimesia	Gimesia_maris	
Zotu108	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_multiformis	
Zotu11	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Leminorella	Leminorella_grimontii	
Zotu110	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales		Elioraea	Elioraea_tepidiphila	
Zotu111	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	Clostridium_quinii	
Zotu113	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Slackia	Slackia_piriformis	
Zotu117	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Schlesneria	Schlesneria_paludicola	
Zotu119	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Oenococcus	Oenococcus_alcoholitolerans	
Zotu122	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium_spheniscorum	
Zotu123	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Slackia	Slackia_equolifaciens	
Zotu125	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermofilaceae	Thermofilum	Thermofilum_pendens	
Zotu127	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella	Gramella_marina	
Zotu128	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanofollis	Methanofollis_formosanus	
Zotu13	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_sacchari	
Zotu133	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella	Moraxella_lacunata	
Zotu134	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_albensis	
Zotu135	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Ignicoccus	Ignicoccus_pacificus	
Zotu136	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Pedobacter_ginsenosidimutans	
Zotu137	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_mycoides_subsp._mycoides	
Zotu14	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_kunsanensis	
Zotu143	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_agassizii	
Zotu144	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	Paraprevotella_clara	
Zotu145	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	Pantoea agglomerans 	
Zotu147	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	Methanospirillum_psychrodurum	
Zotu152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_graminis	
Zotu153	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_dentasini	
Zotu156	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_alpinitundrae	
Zotu158	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Desulfurella	Desulfurella_multipotens	
Zotu16	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Clostridium_XVIII	Clostridium_cocleatum	
Zotu161	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_thermacidophilum_subsp._thermacidophilum	
Zotu162	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_paludis	
Zotu165	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Salinisphaeraceae	Salinisphaera	Salinisphaera_shabanensis	
Zotu166	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus	Archaeoglobus_profundus	
Zotu167	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_indicus	
Zotu168	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Desulfobulbus_elongatus	
Zotu169	Bacteria	Verrucomicrobia	Opitutae	Puniceicoccales	Puniceicoccaceae	Coraliomargarita	Coraliomargarita_akajimensis	
Zotu172	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Granulicatella_balaenopterae	
Zotu173	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	Halanaerobium	Halanaerobium_fermentans	
Zotu174	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halolamina	Halolamina_rubra	
Zotu175	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas_bennonis	
Zotu176	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pluralibacter	Pluralibacter_pyrinus	
Zotu177	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	Blautia_glucerasea	
Zotu178	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Catenibacterium	Catenibacterium_mitsuokai	
Zotu179	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonatronospira	Desulfonatronospira_delicata	
Zotu181	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridium_IV	Clostridium_leptum	
Zotu185	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_hyorhinis	
Zotu188	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga	Thermotoga_hypogea	
Zotu189	Bacteria	Cyanobacteria/Chloroplast	Cyanobacteria		Family_I	GpI		
Zotu199	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctopirus	Planctopirus_limnophila	
Zotu200	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	
Zotu201	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	Chryseobacterium_frigidisoli	
Zotu204	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_vilamensis	
Zotu205	Bacteria	Firmicutes	Clostridia	Clostridiales	Syntrophomonadaceae	Syntrophomonas	Syntrophomonas_wolfei_subsp._saponavida	
Zotu206	Archaea	Euryarchaeota	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus	Methanopyrus_kandleri	
Zotu207	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oleiphilaceae	Oleiphilus	Oleiphilus_messinensis	
Zotu209	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Holdemania	Holdemania_filiformis	
Zotu21	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_granuli	
Zotu211	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Ferroglobus	Ferroglobus_placidus	
Zotu214	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Demequinaceae	Lysinimicrobium	Lysinimicrobium_mangrovi	
Zotu215	Bacteria	Aquificae	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio	Thermovibrio_guaymasensis	
Zotu216	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae_Sedis_III	Thermovenabulum	Thermovenabulum_ferriorganovorum	
Zotu218	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanoregula	Methanoregula_boonei	
Zotu22	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	Azospirillum_zeae	
Zotu223	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Leptospirillum	Leptospirillum_ferrooxidans	
Zotu224	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia	Gillisia_hiemivivida	
Zotu225	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_burkinensis	
Zotu226	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerostipes	Anaerostipes_caccae	
Zotu227	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Staphylothermus	Staphylothermus_marinus	
Zotu228	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Trabulsiella	Trabulsiella_guamensis	
Zotu23	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma	Acholeplasma_cavigenitalium	
Zotu230	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinopolysporaceae	Halopolyspora	Halopolyspora_alba	
Zotu232	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Proteiniclasticum	Proteiniclasticum_ruminis	
Zotu234	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Barnesiella	Barnesiella_intestinihominis	
Zotu239	Bacteria	Tenericutes	Mollicutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma	Spiroplasma_leptinotarsae	
Zotu24	Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	Kosmotoga	Kosmotoga_arenicorallina	
Zotu240	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Dickeya	Dickeya_chrysanthemi	
Zotu245	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	Erwinia_oleae	
Zotu246	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Pseudothermotoga	Pseudothermotoga_thermarum	
Zotu25	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Draconibacterium	Draconibacterium_orientale	
Zotu250	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Thermosipho	Thermosipho_affectus	
Zotu251	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_acetotolerans	
Zotu252	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	Dialister_invisus	
Zotu254	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	Methanobrevibacter_woesei	
Zotu255	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter_fontanus	
Zotu257	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_vulgaris	
Zotu258	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Trabulsiella	Trabulsiella_odontotermitis	
Zotu26	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halolamina	Halolamina_salifodinae	
Zotu261	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	Tepidisphaera	Tepidisphaera_mucosa	
Zotu262	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium_XlVb	Clostridium_colinum	
Zotu263	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Desulfurococcus	Desulfurococcus_mucosus	
Zotu267	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis		Thiolapillus	Thiolapillus_brandeum	
Zotu269	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfomonile	Desulfomonile_limimaris	
Zotu272	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia	Gillisia_myxillae	
Zotu273	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfatibacillum	Desulfatibacillum_alkenivorans	
Zotu276	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Metallosphaera	Metallosphaera_cuprina	
Zotu28	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	Litorilinea_aerophila	
Zotu280	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium_haematophilum	
Zotu281	Bacteria	Acidobacteria	Acidobacteria_Gp3			Candidatus_Solibacter		
Zotu282	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Basilea	Basilea_psittacipulmonis	
Zotu285	Archaea	Euryarchaeota	Methanomicrobia	Methanocellales	Methanocellaceae	Methanocella	Methanocella_arvoryzae	
Zotu286	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Mangrovibacter	Mangrovibacter_plantisponsor	
Zotu292	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	Pantoea_stewartii_subsp._stewartii	
Zotu293	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Rhodothermaceae	Rubrivirga	Rubrivirga_marina	
Zotu294	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinospicaceae	Actinospica	Actinospica_robiniae	
Zotu295	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_2	Natronincola	Natronincola_peptidivorans	
Zotu297	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	Pyrobaculum_ferrireducens	
Zotu298	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Thermanaerovibrio	Thermanaerovibrio_velox	
Zotu30	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Fulvibacter	Fulvibacter_tottoriensis	
Zotu300	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	Methanocaldococcus_infernus	
Zotu302	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_celticus	
Zotu303	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Caldivirga	Caldivirga_maquilingensis	
Zotu306	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_gypis	
Zotu307	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella_intestinalis	
Zotu308	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Thermocladium	Thermocladium_modestius	
Zotu31	Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	Fibrobacter_intestinalis	
Zotu310	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	Ensifer_numidicus	
Zotu314	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Dyadobacter	Dyadobacter_soli	
Zotu315	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	Pyrobaculum_oguniense	
Zotu317	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	Methanobacterium_beijingense	
Zotu32	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Salinarimonas	Salinarimonas_ramus	
Zotu320	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_papagonensis	
Zotu324	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_iners	
Zotu325	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_plebeius	
Zotu327	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Carboxylicivirga	Carboxylicivirga_mesophila	
Zotu329	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_lipofaciens	
