	Domain	Phylum	Class	Order	Family	Genus	Species	
Zotu33	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia/Shigella	Escherichia_albertii	
Zotu330	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Thioalkalimicrobium	Thioalkalimicrobium_microaerophilum	
Zotu332	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Parapedobacter	Parapedobacter_koreensis	
Zotu333	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia/Shigella	Escherichia_fergusonii	
Zotu335	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia_hongkongensis	
Zotu336	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_pneumatophori	
Zotu338	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Paracoccus_communis	
Zotu34	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	Arcobacter_bivalviorum	
Zotu340	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Caenispirillum	Caenispirillum_salinarum	
Zotu342	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_navarrensis	
Zotu344	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Citrobacter	Citrobacter_koseri	
Zotu345	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfohalobiaceae	Desulfonatronovibrio	Desulfonatronovibrio_hydrogenovorans	
Zotu346	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermodesulfobiaceae	Coprothermobacter	Coprothermobacter_proteolyticus	
Zotu349	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Slackia	Slackia_exigua	
Zotu35	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halosimplex	Halosimplex_carlsbadense	
Zotu351	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_subglaciescola	
Zotu352	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium_XlVb	Clostridium_lactatifermentans	
Zotu353	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_fornicalis	
Zotu354	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	Winogradskyella_exilis	
Zotu355	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_stercorirosoris	
Zotu356	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Thermomonosporaceae	Spirillospora	Spirillospora_albida	
Zotu357	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_hominis	
Zotu358	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Hippea	Hippea_jasoniae	
Zotu359	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Vulgatibacteraceae	Vulgatibacter	Vulgatibacter_incomptus	
Zotu36	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_haemolytica	
Zotu360	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Metallosphaera	Metallosphaera_tengchongensis	
Zotu363	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus_shenyangensis	
Zotu364	Archaea	Crenarchaeota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	Acidianus_brierleyi	
Zotu365	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Pontibacter	Pontibacter_soli	
Zotu369	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Nocardia	Nocardia_neocaledoniensis	
Zotu370	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Salinicoccus	Salinicoccus_luteus	
Zotu372	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Defluviitoga	Defluviitoga_tunisiensis	
Zotu373	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halopiger	Halopiger_salifodinae	
Zotu375	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Anaeroglobus	Anaeroglobus_geminatus	
Zotu377	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_2	Lentibacillus	Lentibacillus_halodurans	
Zotu378	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfocella	Desulfocella_halophila	
Zotu379	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Dickeya	Dickeya_zeae	
Zotu38	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium_rhizoryzae	
Zotu384	Bacteria	Aquificae	Aquificae	Aquificales	Hydrogenothermaceae	Venenivibrio	Venenivibrio_stagnispumantis	
Zotu392	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomarinovum	Methylomarinovum_caldicuralii	
Zotu393	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	Ureaplasma_urealyticum	
Zotu40	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Citrobacter	Citrobacter_amalonaticus	
Zotu402	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Thermosipho	Thermosipho_africanus	
Zotu405	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanotrichaceae	Methanothrix	Methanothrix_harundinacea	
Zotu406	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Sulfophobococcus	Sulfophobococcus_zilligii	
Zotu407	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	Tenacibaculum_adriaticum	
Zotu409	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter_variabilis	
Zotu41	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiales_incertae_sedis	Methanocalculus	Methanocalculus_natronophilus	
Zotu413	Bacteria	Fibrobacteres	Chitinivibrionia	Chitinivibrionales	Chitinivibrionaceae	Chitinivibrio	Chitinivibrio_alkaliphilus	
Zotu417	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus_quercus	
Zotu418	Bacteria	Firmicutes	Clostridia	Clostridiales	Syntrophomonadaceae	Syntrophomonas		
Zotu419	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Garicola	Garicola_koreensis	
Zotu420	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	Victivallis_vadensis	
Zotu424	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Gallibacterium	Gallibacterium_melopsittaci	
Zotu427	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_johnsonii	
Zotu428	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_pleomorpha	
Zotu430	Bacteria	Proteobacteria	Gammaproteobacteria	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus_ferrivorans	
Zotu431	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_crispatus	
Zotu433	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	Thermomonas_haemolytica	
Zotu434	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Thermoproteus	Thermoproteus_tenax	
Zotu435	Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	Alicyclobacillus	Alicyclobacillus_cellulosilyticus	
Zotu439	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Beutenbergiaceae	Serinibacter	Serinibacter_tropicus	
Zotu440	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_biadhensis	
Zotu441	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_2	Tindallia	Tindallia_californiensis	
Zotu444	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Parapedobacter	Parapedobacter_luteus	
Zotu451	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Galbibacter	Galbibacter_mesophilus	
Zotu453	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Sphaerochaeta	Sphaerochaeta_coccoides	
Zotu455	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Amaricoccus	Amaricoccus_tamworthensis	
Zotu459	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	Mycoplasma_spermatophilum	
Zotu460	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	Pyrobaculum_arsenaticum	
Zotu464	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halorubrum	Halorubrum_sodomense	
Zotu466	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Microbulbifer	Microbulbifer_gwangyangensis	
Zotu469	Bacteria	Acidobacteria	Acidobacteria_Gp5			Gp5		
Zotu47	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter_sulfurigignens	
Zotu470	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	Thermococcus_barophilus	
Zotu471	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Marinoscillum	Marinoscillum_luteum	
Zotu473	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_secaliphilus	
Zotu480	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_2	Cryptanaerobacter	Cryptanaerobacter_phenolicus	
Zotu481	Archaea	Crenarchaeota	Thermoprotei	Thermoproteales	Thermoproteaceae	Vulcanisaeta	Vulcanisaeta_thermophila	
Zotu485	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces_dentalis	
Zotu486	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus	Methanococcus_vannielii	
Zotu488	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Acetatifactor	Acetatifactor_muris	
Zotu490	Bacteria	Aquificae	Aquificae	Aquificales	Aquificaceae	Hydrogenivirga	Hydrogenivirga_okinawensis	
Zotu493	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	Polaribacter_gangjinensis	
Zotu495	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Bacillus	Bacillus_thermotolerans	
Zotu5	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Oceanimonas	Oceanimonas_doudoroffii	
Zotu503	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Phenylobacterium_falsum	
Zotu505	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Hymenobacter	Hymenobacter_gelipurpurascens	
Zotu506	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus_lacrimalis	
Zotu507	Bacteria	Proteobacteria	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Cetia	Cetia_pacifica	
Zotu51	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pseudocitrobacter	Pseudocitrobacter_anthropi	
Zotu511	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda	Muricauda_lutaonensis	
Zotu512	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	Ureaplasma_parvum	
Zotu514	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_oulorum	
Zotu515	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas_endodontalis	
Zotu518	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae_Sedis_XVII	Sulfobacillus	Sulfobacillus_thermotolerans	
Zotu519	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Nocardioides	Nocardioides_nanhaiensis	
Zotu521	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	Rickettsia_akari	
Zotu524	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	Methanospirillum_hungatei	
Zotu525	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_incertae_sedis	Proteiniborus	Proteiniborus_ethanoligenes	
Zotu527	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Algoriphagus_chordae	
Zotu529	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	Methanobacterium_petrolearium	
Zotu53	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Trueperaceae	Truepera	Truepera_radiovictrix	
Zotu530	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Legionella_brunensis	
Zotu533	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus	Desulfobulbus_alkaliphilus	
Zotu535	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Halobacteroides	Halobacteroides_elegans	
Zotu536	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_rodentium	
Zotu539	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga	Thermotoga_hypogea	
Zotu54	Zotu54	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_oris
Zotu541	Zotu541	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_paquesii
Zotu542	Zotu542	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_2	Anoxynatronum	Anoxynatronum_sibiricum
Zotu546	Zotu546	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium_renale
Zotu547	Zotu547	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_antarctica
Zotu55	Zotu55	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Propionibacteriaceae	Luteococcus	Luteococcus_japonicus
Zotu552	Zotu552	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Flavitalea	Flavitalea_populi
Zotu554	Zotu554	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_japonica
Zotu556	Zotu556	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sabulilitoribacter	Sabulilitoribacter_multivorans
Zotu559	Zotu559	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	Chryseobacterium_elymi
Zotu560	Zotu560	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_indonesiensis
Zotu561	Zotu561	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Mesoaciditoga	Mesoaciditoga_lauensis
Zotu563	Zotu563	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Picrophilaceae	Picrophilus	Picrophilus_oshimae
Zotu564	Zotu564	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Gordonibacter	Gordonibacter_urolithinfaciens
Zotu565	Zotu565	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_nigrandesensis
Zotu567	Zotu567	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus	Archaeoglobus_sulfaticallidus
Zotu569	Zotu569	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Olsenella	Olsenella_scatoligenes
Zotu57	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia/Shigella	Escherichia_coli	
Zotu570	Bacteria	Actinobacteria	Actinobacteria	Coriobacteriales	Coriobacteriaceae	Coriobacterium	Coriobacterium_glomerans	
Zotu572	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Thermovirga	Thermovirga_lienii	
Zotu573	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Natronoarchaeum	Natronoarchaeum_rubrum	
Zotu574	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae_1	Paenibacillus	Paenibacillus_cellulosilyticus	
