Sample,Gene Name,FPKM,vf_category
C02,aslA,21.439741,Invasion
C02,chuA,16.874689,Nutritional/Metabolic factor
C02,chuS,17.687586,Nutritional/Metabolic factor
C02,chuT,14.089689,Nutritional/Metabolic factor
C02,chuY,0.0,Nutritional/Metabolic factor
C02,cnf1,0.0,Exotoxin
C02,csgA,13.997423,Adherence
C02,csgB,0.0,Adherence
C02,csgC,0.0,Adherence
C02,entA,42.596172,Nutritional/Metabolic factor
C02,entB,22.538536,Nutritional/Metabolic factor
C02,entC,46.591194,Nutritional/Metabolic factor
C02,entD,1688.921997,Nutritional/Metabolic factor
C02,entE,43.54311,Nutritional/Metabolic factor
C02,entF,21.993404,Nutritional/Metabolic factor
C02,entS,17.099922,Nutritional/Metabolic factor
C02,fdeC,5.299836,Adherence
C02,fepA,4813.091309,Nutritional/Metabolic factor
C02,fepB,19.876835,Nutritional/Metabolic factor
C02,fepC,292.979309,Nutritional/Metabolic factor
C02,fepD,42.759727,Nutritional/Metabolic factor
C02,fepG,54.604683,Nutritional/Metabolic factor
C02,fes,0.0,Nutritional/Metabolic factor
C02,fimA,22.298012,Adherence
C02,fimA,3.871472,Adherence
C02,fimB,1.46723,Adherence
C02,fimC,0.0,Adherence
C02,fimD,3.049603,Adherence
C02,fimE,17.042917,Adherence
C02,fimF,0.0,Adherence
C02,fimG,0.0,Adherence
C02,fimH,6.99849,Adherence
C02,fimI,35.811287,Adherence
C02,focA,131.548569,Adherence
C02,glrR,20.233955,Effector delivery system
C02,hlyA,0.0,Exotoxin
C02,hlyC,0.0,Exotoxin
C02,hlyD,105.517555,Exotoxin
C02,hlyD,0.0,Exotoxin
C02,iroB,0.0,Nutritional/Metabolic factor
C02,iroC,0.0,Nutritional/Metabolic factor
C02,iroD,0.0,Nutritional/Metabolic factor
C02,iroE,0.0,Nutritional/Metabolic factor
C02,iroN,0.0,Nutritional/Metabolic factor
C02,map,131.480209,Effector delivery system
C02,neuB,0.0,Invasion
C02,neuC,0.0,Invasion
C02,ompA,894.216858,Invasion
C02,papA,0.0,Adherence
C02,papC,11.514249,Adherence
C02,papF,0.0,Adherence
C02,papH,11.490234,Adherence
C02,papI,0.0,Adherence
C02,papX,0.0,Adherence
C02,sfaA,0.0,Adherence
C02,sfaC,0.0,Adherence
C02,sfaD,0.0,Adherence
C02,sfaF,0.0,Adherence
C02,sfaG,0.0,Adherence
C02,sfaH,0.0,Adherence
C02,sfaS,0.0,Adherence
C02,sfaX,0.0,Adherence
C02,sfaY,0.0,Adherence
H25363,entA,0.0,Nutritional/Metabolic factor
H25363,entB,722.53363,Nutritional/Metabolic factor
H25363,entF,534.972473,Nutritional/Metabolic factor
H25363,fepA,417.257233,Nutritional/Metabolic factor
H25363,ompA,3334.90625,Invasion
H25363,papA,2711.293701,Adherence
D02,aslA,4.097466,Invasion
D02,chuA,0.0,Nutritional/Metabolic factor
D02,chuS,0.0,Nutritional/Metabolic factor
D02,chuT,0.0,Nutritional/Metabolic factor
D02,chuY,0.0,Nutritional/Metabolic factor
D02,cnf1,0.0,Exotoxin
D02,csgA,0.0,Adherence
D02,csgB,3.719321,Adherence
D02,csgC,0.0,Adherence
D02,entA,96.824165,Nutritional/Metabolic factor
D02,entB,153.827026,Nutritional/Metabolic factor
D02,entC,134.547562,Nutritional/Metabolic factor
D02,entD,78.362907,Nutritional/Metabolic factor
D02,entE,56.970539,Nutritional/Metabolic factor
D02,entF,146.602402,Nutritional/Metabolic factor
D02,entS,97.824883,Nutritional/Metabolic factor
D02,fdeC,1.376829,Adherence
D02,fepA,360.515625,Nutritional/Metabolic factor
D02,fepB,134.277832,Nutritional/Metabolic factor
D02,fepC,148.011566,Nutritional/Metabolic factor
D02,fepD,66.899361,Nutritional/Metabolic factor
D02,fepG,54.586979,Nutritional/Metabolic factor
D02,fes,119.689468,Nutritional/Metabolic factor
D02,fimA,0.0,Adherence
D02,fimA,0.0,Adherence
D02,fimB,2.81262,Adherence
D02,fimC,3.435455,Adherence
D02,fimD,1.929463,Adherence
D02,fimE,9.915252,Adherence
D02,fimF,0.0,Adherence
D02,fimG,0.0,Adherence
D02,fimH,5.579348,Adherence
D02,fimI,0.0,Adherence
D02,focA,565.717651,Adherence
D02,glrR,31.895868,Effector delivery system
D02,hlyA,0.0,Exotoxin
D02,hlyC,0.0,Exotoxin
D02,hlyD,49.45977,Exotoxin
D02,hlyD,0.0,Exotoxin
D02,iroB,0.0,Nutritional/Metabolic factor
D02,iroC,0.0,Nutritional/Metabolic factor
D02,iroD,0.0,Nutritional/Metabolic factor
D02,iroE,0.0,Nutritional/Metabolic factor
D02,iroN,0.0,Nutritional/Metabolic factor
D02,map,378.556061,Effector delivery system
D02,neuB,0.0,Invasion
D02,neuC,0.0,Invasion
D02,ompA,4132.194336,Invasion
D02,papA,6.014225,Adherence
D02,papC,0.0,Adherence
D02,papF,0.0,Adherence
D02,papH,0.0,Adherence
D02,papI,0.0,Adherence
D02,papX,1.536254,Adherence
D02,sfaA,0.0,Adherence
D02,sfaC,0.0,Adherence
D02,sfaD,0.0,Adherence
D02,sfaF,0.0,Adherence
D02,sfaG,0.0,Adherence
D02,sfaH,0.0,Adherence
D02,sfaS,0.0,Adherence
D02,sfaX,0.0,Adherence
D02,sfaY,0.0,Adherence
D01,aslA,0.0,Invasion
D01,chuA,0.0,Nutritional/Metabolic factor
D01,chuS,169.240356,Nutritional/Metabolic factor
D01,chuT,0.0,Nutritional/Metabolic factor
D01,chuY,0.0,Nutritional/Metabolic factor
D01,cnf1,0.0,Exotoxin
D01,csgA,0.0,Adherence
D01,csgB,0.0,Adherence
D01,csgC,0.0,Adherence
D01,entA,0.0,Nutritional/Metabolic factor
D01,entB,0.0,Nutritional/Metabolic factor
D01,entC,0.0,Nutritional/Metabolic factor
D01,entD,0.0,Nutritional/Metabolic factor
D01,entE,0.0,Nutritional/Metabolic factor
D01,entF,16.253939,Nutritional/Metabolic factor
D01,entS,0.0,Nutritional/Metabolic factor
D01,fdeC,0.0,Adherence
D01,fepA,0.0,Nutritional/Metabolic factor
D01,fepB,0.0,Nutritional/Metabolic factor
D01,fepC,0.0,Nutritional/Metabolic factor
D01,fepD,64.039009,Nutritional/Metabolic factor
D01,fepG,0.0,Nutritional/Metabolic factor
D01,fes,0.0,Nutritional/Metabolic factor
D01,fimA,0.0,Adherence
D01,fimA,0.0,Adherence
D01,fimB,0.0,Adherence
D01,fimC,0.0,Adherence
D01,fimD,0.0,Adherence
D01,fimE,431.219025,Adherence
D01,fimF,0.0,Adherence
D01,fimG,0.0,Adherence
D01,fimH,0.0,Adherence
D01,fimI,0.0,Adherence
D01,focA,150.023361,Adherence
D01,glrR,0.0,Effector delivery system
D01,hlyA,0.0,Exotoxin
D01,hlyC,0.0,Exotoxin
D01,hlyD,0.0,Exotoxin
D01,hlyD,0.0,Exotoxin
D01,iroB,0.0,Nutritional/Metabolic factor
D01,iroC,0.0,Nutritional/Metabolic factor
D01,iroD,0.0,Nutritional/Metabolic factor
D01,iroE,0.0,Nutritional/Metabolic factor
D01,iroN,0.0,Nutritional/Metabolic factor
D01,map,0.0,Effector delivery system
D01,neuB,0.0,Invasion
D01,neuC,0.0,Invasion
D01,ompA,155.167068,Invasion
D01,papA,0.0,Adherence
D01,papC,0.0,Adherence
D01,papF,0.0,Adherence
D01,papH,0.0,Adherence
D01,papI,0.0,Adherence
D01,papX,0.0,Adherence
D01,sfaA,0.0,Adherence
D01,sfaC,0.0,Adherence
D01,sfaD,0.0,Adherence
D01,sfaF,0.0,Adherence
D01,sfaG,0.0,Adherence
D01,sfaH,0.0,Adherence
D01,sfaS,0.0,Adherence
D01,sfaX,0.0,Adherence
D01,sfaY,0.0,Adherence
H25365,aslA,35.689648,Invasion
H25365,cnf1,38.737411,Exotoxin
H25365,entA,125.919968,Nutritional/Metabolic factor
H25365,entB,141.07077,Nutritional/Metabolic factor
H25365,entC,106.548309,Nutritional/Metabolic factor
H25365,entD,199.662827,Nutritional/Metabolic factor
H25365,entE,104.09594,Nutritional/Metabolic factor
H25365,entF,173.709595,Nutritional/Metabolic factor
H25365,entS,47.331158,Nutritional/Metabolic factor
H25365,fdeC,7.268318,Adherence
H25365,fepA,769.670654,Nutritional/Metabolic factor
H25365,fepB,85.584106,Nutritional/Metabolic factor
H25365,fepC,0.0,Nutritional/Metabolic factor
H25365,fepD,36.791264,Nutritional/Metabolic factor
H25365,fepG,65.199348,Nutritional/Metabolic factor
H25365,fes,108.249313,Nutritional/Metabolic factor
H25365,fimA,18.970749,Adherence
H25365,fimA,0.0,Adherence
H25365,fimB,2.353748,Adherence
H25365,fimD,0.0,Adherence
H25365,fimE,31.973351,Adherence
H25365,fimF,23.028267,Adherence
H25365,fimG,0.0,Adherence
H25365,fimH,22.085617,Adherence
H25365,fimI,51.736229,Adherence
H25365,focA,52.935154,Adherence
H25365,glrR,41.510334,Effector delivery system
H25365,hlyA,39.45821,Exotoxin
H25365,hlyD,43.251587,Exotoxin
H25365,hlyD,12.561521,Exotoxin
H25365,iroB,396.324188,Nutritional/Metabolic factor
H25365,iroC,150.453796,Nutritional/Metabolic factor
H25365,iroD,60.063072,Nutritional/Metabolic factor
H25365,iroE,136.596985,Nutritional/Metabolic factor
H25365,iroN,393.204926,Nutritional/Metabolic factor
H25365,map,113.527534,Effector delivery system
H25365,ompA,958.309082,Invasion
H25365,papC,59.36491,Adherence
H25365,papH,14.434299,Adherence
H25365,papI,38.570293,Adherence
H25365,papX,27.690268,Adherence
H25365,sfaA,24.928486,Adherence
H25365,sfaD,0.0,Adherence
H25365,sfaF,10.886064,Adherence
H25365,sfaG,0.0,Adherence
H25365,sfaH,51.753769,Adherence
H25365,sfaS,30.62332,Adherence
H25365,sfaX,21.119312,Adherence
H25365,sfaY,11.541646,Adherence
C01,aslA,23.281107,Invasion
C01,chuA,0.0,Nutritional/Metabolic factor
C01,chuS,0.0,Nutritional/Metabolic factor
C01,chuT,0.0,Nutritional/Metabolic factor
C01,chuY,61.784855,Nutritional/Metabolic factor
C01,cnf1,0.0,Exotoxin
C01,csgA,0.0,Adherence
C01,csgB,0.0,Adherence
C01,csgC,0.0,Adherence
C01,entA,27.323948,Nutritional/Metabolic factor
C01,entB,0.0,Nutritional/Metabolic factor
C01,entC,0.0,Nutritional/Metabolic factor
C01,entD,0.0,Nutritional/Metabolic factor
C01,entE,23.931227,Nutritional/Metabolic factor
C01,entF,0.0,Nutritional/Metabolic factor
C01,entS,0.0,Nutritional/Metabolic factor
C01,fdeC,17.783054,Adherence
C01,fepA,43.009232,Nutritional/Metabolic factor
C01,fepB,0.0,Nutritional/Metabolic factor
C01,fepC,0.0,Nutritional/Metabolic factor
C01,fepD,0.0,Nutritional/Metabolic factor
C01,fepG,0.0,Nutritional/Metabolic factor
C01,fes,0.0,Nutritional/Metabolic factor
C01,fimA,0.0,Adherence
C01,fimA,0.0,Adherence
C01,fimB,0.0,Adherence
C01,fimC,0.0,Adherence
C01,fimD,0.0,Adherence
C01,fimE,0.0,Adherence
C01,fimF,0.0,Adherence
C01,fimG,0.0,Adherence
C01,fimH,0.0,Adherence
C01,fimI,0.0,Adherence
C01,focA,162.115784,Adherence
C01,glrR,0.0,Effector delivery system
C01,hlyA,0.0,Exotoxin
C01,hlyC,0.0,Exotoxin
C01,hlyD,0.0,Exotoxin
C01,hlyD,0.0,Exotoxin
C01,iroB,6.774101,Nutritional/Metabolic factor
C01,iroC,10.43065,Nutritional/Metabolic factor
C01,iroD,15.364759,Nutritional/Metabolic factor
C01,iroE,19.35317,Nutritional/Metabolic factor
C01,iroN,141.611298,Nutritional/Metabolic factor
C01,map,241.524933,Effector delivery system
C01,neuB,0.0,Invasion
C01,neuC,0.0,Invasion
C01,ompA,2286.741943,Invasion
C01,papA,0.0,Adherence
C01,papC,0.0,Adherence
C01,papF,0.0,Adherence
C01,papH,0.0,Adherence
C01,papI,0.0,Adherence
C01,papX,0.0,Adherence
C01,sfaA,0.0,Adherence
C01,sfaC,0.0,Adherence
C01,sfaD,0.0,Adherence
C01,sfaF,0.0,Adherence
C01,sfaG,0.0,Adherence
C01,sfaH,0.0,Adherence
C01,sfaS,0.0,Adherence
C01,sfaX,0.0,Adherence
C01,sfaY,0.0,Adherence
G01,aslA,215.726562,Invasion
G01,chuA,0.0,Nutritional/Metabolic factor
G01,chuS,0.0,Nutritional/Metabolic factor
G01,chuT,0.0,Nutritional/Metabolic factor
G01,chuY,0.0,Nutritional/Metabolic factor
G01,cnf1,0.0,Exotoxin
G01,csgA,0.0,Adherence
G01,csgB,0.0,Adherence
G01,csgC,0.0,Adherence
G01,entA,0.0,Nutritional/Metabolic factor
G01,entB,0.0,Nutritional/Metabolic factor
G01,entC,0.0,Nutritional/Metabolic factor
G01,entD,0.0,Nutritional/Metabolic factor
G01,entE,0.0,Nutritional/Metabolic factor
G01,entF,0.0,Nutritional/Metabolic factor
G01,entS,0.0,Nutritional/Metabolic factor
G01,fdeC,0.0,Adherence
G01,fepA,159.411545,Nutritional/Metabolic factor
G01,fepB,0.0,Nutritional/Metabolic factor
G01,fepC,0.0,Nutritional/Metabolic factor
G01,fepD,0.0,Nutritional/Metabolic factor
G01,fepG,0.0,Nutritional/Metabolic factor
G01,fes,0.0,Nutritional/Metabolic factor
G01,fimA,2331.776123,Adherence
G01,fimA,0.0,Adherence
G01,fimB,0.0,Adherence
G01,fimC,1476.217773,Adherence
G01,fimD,651.02887,Adherence
G01,fimE,0.0,Adherence
G01,fimF,1005.867126,Adherence
G01,fimG,1417.636719,Adherence
G01,fimH,2024.640503,Adherence
G01,fimI,2545.723389,Adherence
G01,focA,0.0,Adherence
G01,glrR,0.0,Effector delivery system
G01,hlyA,346.253845,Exotoxin
G01,hlyC,0.0,Exotoxin
G01,hlyD,0.0,Exotoxin
G01,hlyD,0.0,Exotoxin
G01,iroB,0.0,Nutritional/Metabolic factor
G01,iroC,0.0,Nutritional/Metabolic factor
G01,iroD,0.0,Nutritional/Metabolic factor
G01,iroE,0.0,Nutritional/Metabolic factor
G01,iroN,0.0,Nutritional/Metabolic factor
G01,map,222.479202,Effector delivery system
G01,neuB,0.0,Invasion
G01,neuC,0.0,Invasion
G01,ompA,1086.719849,Invasion
G01,papA,0.0,Adherence
G01,papC,0.0,Adherence
G01,papF,0.0,Adherence
G01,papH,0.0,Adherence
G01,papI,0.0,Adherence
G01,papX,0.0,Adherence
G01,sfaA,0.0,Adherence
G01,sfaC,0.0,Adherence
G01,sfaD,0.0,Adherence
G01,sfaF,135.784378,Adherence
G01,sfaG,0.0,Adherence
G01,sfaH,0.0,Adherence
G01,sfaS,0.0,Adherence
G01,sfaX,0.0,Adherence
G01,sfaY,0.0,Adherence
H25362,aslA,4.446088,Invasion
H25362,csgB,20.029715,Adherence
H25362,entA,294.553833,Nutritional/Metabolic factor
H25362,entB,346.250916,Nutritional/Metabolic factor
H25362,entC,226.392761,Nutritional/Metabolic factor
H25362,entD,287.965851,Nutritional/Metabolic factor
H25362,entE,174.901093,Nutritional/Metabolic factor
H25362,entF,344.609955,Nutritional/Metabolic factor
H25362,entS,66.454117,Nutritional/Metabolic factor
H25362,fdeC,13.505276,Adherence
H25362,fepA,1738.283691,Nutritional/Metabolic factor
H25362,fepB,75.304642,Nutritional/Metabolic factor
H25362,fepC,123.30085,Nutritional/Metabolic factor
H25362,fepD,84.626923,Nutritional/Metabolic factor
H25362,fepG,52.071087,Nutritional/Metabolic factor
H25362,fes,69.318703,Nutritional/Metabolic factor
H25362,fimA,22.308447,Adherence
H25362,fimA,7.892609,Adherence
H25362,fimB,10.664645,Adherence
H25362,fimE,20.450792,Adherence
H25362,fimH,27.247747,Adherence
H25362,focA,73.484352,Adherence
H25362,glrR,35.522755,Effector delivery system
H25362,hlyD,86.602661,Exotoxin
H25362,map,121.687012,Effector delivery system
H25362,ompA,1875.968994,Invasion
H25362,papC,65.918968,Adherence
H25362,papF,13.869035,Adherence
H25362,papX,8.442021,Adherence
F01,aslA,2.191479,Invasion
F01,chuA,0.0,Nutritional/Metabolic factor
F01,chuS,0.0,Nutritional/Metabolic factor
F01,chuT,0.0,Nutritional/Metabolic factor
F01,chuY,0.0,Nutritional/Metabolic factor
F01,cnf1,0.0,Exotoxin
F01,csgA,0.0,Adherence
F01,csgB,0.0,Adherence
F01,csgC,0.0,Adherence
F01,entA,147.020691,Nutritional/Metabolic factor
F01,entB,160.362305,Nutritional/Metabolic factor
F01,entC,63.679241,Nutritional/Metabolic factor
F01,entD,158.932083,Nutritional/Metabolic factor
F01,entE,47.258236,Nutritional/Metabolic factor
F01,entF,185.34523,Nutritional/Metabolic factor
F01,entS,21.144526,Nutritional/Metabolic factor
F01,fdeC,2.330511,Adherence
F01,fepA,754.105347,Nutritional/Metabolic factor
F01,fepB,41.937233,Nutritional/Metabolic factor
F01,fepC,0.0,Nutritional/Metabolic factor
F01,fepD,31.652184,Nutritional/Metabolic factor
F01,fepG,49.427559,Nutritional/Metabolic factor
F01,fes,64.365211,Nutritional/Metabolic factor
F01,fimA,51.841686,Adherence
F01,fimA,0.0,Adherence
F01,fimB,2.092617,Adherence
F01,fimC,5.774428,Adherence
F01,fimD,5.228081,Adherence
F01,fimE,0.0,Adherence
F01,fimF,0.0,Adherence
F01,fimG,5.669455,Adherence
F01,fimH,27.081678,Adherence
F01,fimI,20.238937,Adherence
F01,focA,104.983513,Adherence
F01,glrR,34.527039,Effector delivery system
F01,hlyA,0.0,Exotoxin
F01,hlyC,0.0,Exotoxin
F01,hlyD,44.177265,Exotoxin
F01,hlyD,0.0,Exotoxin
F01,iroB,0.0,Nutritional/Metabolic factor
F01,iroC,0.0,Nutritional/Metabolic factor
F01,iroD,0.0,Nutritional/Metabolic factor
F01,iroE,0.0,Nutritional/Metabolic factor
F01,iroN,0.0,Nutritional/Metabolic factor
F01,map,113.095695,Effector delivery system
F01,neuB,0.0,Invasion
F01,neuC,0.0,Invasion
F01,ompA,1734.737549,Invasion
F01,papA,0.0,Adherence
F01,papC,0.0,Adherence
F01,papF,0.0,Adherence
F01,papH,0.0,Adherence
F01,papI,0.0,Adherence
F01,papX,0.0,Adherence
F01,sfaA,0.0,Adherence
F01,sfaC,0.0,Adherence
F01,sfaD,0.0,Adherence
F01,sfaF,0.0,Adherence
F01,sfaG,0.0,Adherence
F01,sfaH,0.0,Adherence
F01,sfaS,0.0,Adherence
F01,sfaX,0.0,Adherence
F01,sfaY,0.0,Adherence
B01,aslA,1.504556,Invasion
B01,chuA,428.385681,Nutritional/Metabolic factor
B01,chuS,661.806763,Nutritional/Metabolic factor
B01,chuT,152.354126,Nutritional/Metabolic factor
B01,chuY,924.948303,Nutritional/Metabolic factor
B01,cnf1,0.0,Exotoxin
B01,csgA,1.237113,Adherence
B01,csgB,0.0,Adherence
B01,csgC,5.593097,Adherence
B01,entA,134.281586,Nutritional/Metabolic factor
B01,entB,122.464035,Nutritional/Metabolic factor
B01,entC,55.71558,Nutritional/Metabolic factor
B01,entD,12.645526,Nutritional/Metabolic factor
B01,entE,43.071716,Nutritional/Metabolic factor
B01,entF,1.557839,Nutritional/Metabolic factor
B01,entS,19.950609,Nutritional/Metabolic factor
B01,fdeC,1.048414,Adherence
B01,fepA,135.377426,Nutritional/Metabolic factor
B01,fepB,47.538792,Nutritional/Metabolic factor
B01,fepC,29.882059,Nutritional/Metabolic factor
B01,fepD,30.496479,Nutritional/Metabolic factor
B01,fepG,31.240364,Nutritional/Metabolic factor
B01,fes,1.153717,Nutritional/Metabolic factor
B01,fimA,1.603524,Adherence
B01,fimA,0.411416,Adherence
B01,fimB,4.963495,Adherence
B01,fimC,0.0,Adherence
B01,fimD,0.0,Adherence
B01,fimE,2.654803,Adherence
B01,fimF,0.21926,Adherence
B01,fimG,0.453098,Adherence
B01,fimH,3.753317,Adherence
B01,fimI,0.845688,Adherence
B01,focA,94.311417,Adherence
B01,glrR,14.145229,Effector delivery system
B01,hlyA,0.0,Exotoxin
B01,hlyC,0.0,Exotoxin
B01,hlyD,17.868006,Exotoxin
B01,hlyD,0.0,Exotoxin
B01,iroB,499.517273,Nutritional/Metabolic factor
B01,iroC,273.655151,Nutritional/Metabolic factor
B01,iroD,219.654861,Nutritional/Metabolic factor
B01,iroE,231.399826,Nutritional/Metabolic factor
B01,iroN,554.279968,Nutritional/Metabolic factor
B01,map,144.014618,Effector delivery system
B01,neuB,0.0,Invasion
B01,neuC,0.0,Invasion
B01,ompA,1143.83252,Invasion
B01,papA,0.0,Adherence
B01,papC,0.0,Adherence
B01,papF,0.0,Adherence
B01,papH,0.0,Adherence
B01,papI,0.0,Adherence
B01,papX,0.0,Adherence
B01,sfaA,0.0,Adherence
B01,sfaC,0.0,Adherence
B01,sfaD,0.0,Adherence
B01,sfaF,0.0,Adherence
B01,sfaG,0.0,Adherence
B01,sfaH,0.0,Adherence
B01,sfaS,0.0,Adherence
B01,sfaX,0.0,Adherence
B01,sfaY,0.0,Adherence
