Metabolite_ID,"Human_Readable_Name"	
EX_cpd00009_e0,Phosphate	
EX_cpd00023_e0,L-Glutamic Acid	
EX_cpd00027_e0,D-Glucose	
EX_cpd00028_e0,Heme	
EX_cpd00030_e0,Mn2+	
EX_cpd00034_e0,Zn2+	
EX_cpd00039_e0,L-Lysine	
EX_cpd00041_e0,L-Aspartic Acid	
EX_cpd00051_e0,L-Arginine	
EX_cpd00053_e0,L-Glutamine	
EX_cpd00064_e0,Ornithine	
EX_cpd00098_e0,Choline	
EX_cpd00105_e0,D-Ribose	
EX_cpd00107_e0,L-Leucine	
EX_cpd00108_e0,D-Galactose	
EX_cpd00119_e0,L-Histidine	
EX_cpd00129_e0,L-Proline	
EX_cpd00149_e0,Cobalt	
EX_cpd00154_e0,D-Xylose	
EX_cpd00156_e0,L-Valine	
EX_cpd00161_e0,L-Threonine	
EX_cpd00179_e0,D-Maltose	
EX_cpd00210_e0,Taurine	
EX_cpd00224_e0,L-Arabinose	
EX_cpd00244_e0,Nickel	
EX_cpd00305_e0,Thiamine	
EX_cpd00322_e0,L-Isoleucine	
EX_cpd00540_e0,Betaine	
EX_cpd10516_e0,Fe3+	
EX_cpd00067_e0,Hydrogen	
EX_cpd00092_e0,Uracil	
EX_cpd00367_e0,Cytidine	
EX_cpd00311_e0,Guanosine	
EX_cpd00035_e0,L-Alanine	
EX_cpd00971_e0,Sodium	
EX_cpd00060_e0,L-Methionine	
EX_cpd00084_e0,L-Cysteine	
EX_cpd00020_e0,Pyruvic Acid	
EX_cpd00139_e0,Glycolic Acid	
EX_cpd00122_e0,N-Acetyl-D-Glucosamine	
EX_cpd00029_e0,Acetic Acid	
EX_cpd00063_e0,Calcium	
EX_cpd01012_e0,Cadmium	
EX_cpd00158_e0,Cellobiose	
EX_cpd00058_e0,Cu2+	
EX_cpd10515_e0,Fe2+	
EX_cpd00082_e0,D-Fructose	
EX_cpd00106_e0,Fumaric Acid	
EX_cpd00276_e0,D-Glucosamine	
EX_cpd00222_e0,Gluconic Acid	
EX_cpd00100_e0,Glycerol	
EX_cpd00121_e0,Myo-Inositol	
EX_cpd00205_e0,Potassium	
EX_cpd00159_e0,L-Lactic Acid	
EX_cpd01262_e0, Maltotriose	
EX_cpd00138_e0,D-Mannose	
EX_cpd03198_e0, Melibiose	
EX_cpd00314_e0,D-Mannitol	
EX_cpd00396_e0,L-Rhamnose	
EX_cpd00048_e0,Sulfate	
EX_cpd00036_e0,Succinic Acid	
EX_cpd01217_e0,Xanthosine	
EX_cpd00366_e0,Ribitol	
EX_cpd00118_e0,Putrescine	
EX_cpd00751_e0,L-Fucose	
EX_cpd00132_e0,L-Asparagine	
EX_cpd00099_e0,Chrloride Ion	
EX_cpd00277_e0,Deoxyguanosine	
EX_cpd00221_e0,D-Lactic Acid	
EX_cpd00531_e0,Hg2+	
EX_cpd00208_e0,Alpha-Lactose	
EX_cpd00254_e0,Mg2+	
EX_cpd04097_e0,Lead	
EX_cpd00185_e0,D-Arabinose	
EX_cpd00033_e0,Glycine	
EX_cpd00054_e0,L-Serine	
EX_cpd00153_e0,Benzoic acid	
EX_cpd00832_e0,N-Acetylgalactosamine	
EX_cpd00526_e0,Cholic acid	
EX_cpd23431_e0,NA	
EX_cpd00001_e0,H20	
EX_cpd90020_e0,NA	
EX_cpd00013_e0,NH4	
EX_cpd00011_e0,CO2	
EX_cpd00007_e0,Oxygen	
EX_cpd01981_e0,5-Methylthio-D-ribose	
EX_cpd00141_e0,Propionic Acid	
EX_cpd00073_e0,Urea	
EX_cpd01861_e0,Propylene glycol	
EX_cpd00453_e0,(S)-Propane-1,2-diol	
EX_cpd00071_e0,Acetaldehyde	
EX_cpd00150_e0,Hydrogen cyanide	
EX_cpd08021_e0,Dimethyl sulfoxide	
EX_cpd00450_e0,Dimethylsulfide	
EX_cpd00363_e0,Ethanol	
EX_cpd00055_e0,Formaldehyde	
EX_cpd00448_e0,Glyceraldehyde	
EX_cpd00025_e0,Hydrogen peroxide	
EX_cpd00239_e0,H2S	
EX_cpd11640_e0,Hydrogen	
EX_cpd00359_e0,Indole	
EX_cpd11574_e0,Molybdate	
EX_cpd00659_e0,Nitrous oxide	
EX_cpd00418_e0,Nitric oxide	
EX_cpd00371_e0,Propanal	
EX_cpd00811_e0,Trimethylamine N-oxide	
EX_cpd01024_e0,Methane	
EX_cpd00204_e0,Carbon Monoxide	
EX_cpd00528_e0,Nitrogen	
EX_cpd11632_e0,NA	
EX_cpd03662_e0,1-Butanol	
EX_cpd00178_e0,NA	
EX_cpd01618_e0,Propane-1,3-diol	
EX_cpd02305_e0,Hydroxyphenyllactic acid	
EX_cpd00182_e0,Adenosine	
EX_cpd00047_e0,Formic Acid	
EX_cpd00246_e0,Inosine	
EX_cpd00066_e0,L-Phenylalanine	
EX_cpd00065_e0,L-Tryptophan	
EX_cpd00644_e0,Pantothenic Acid	
EX_cpd11416_c0,Biomass	
EX_cpd03091_e0,5'-Deoxyadenosine	
EX_cpd00249_e0,Uridine	
EX_cpd00038_e0,GTP	
EX_cpd00220_e0,Riboflavin	
EX_cpd00412_e0,Deoxyuridine	
EX_cpd00130_e0,L-Malic Acid	
EX_cpd00137_e0,Citric Acid	
EX_cpd00069_e0,L-Tyrosine	
EX_cpd00024_e0,Oxoglutaric acid	
EX_cpd01741_e0,Dodecanoic Acid	
EX_cpd00010_e0,Coenzyme A	
EX_cpd00133_e0,Niacinamide	
EX_cpd00006_e0,NADP	
EX_cpd00080_e0,Glycerol 3-Phosphate	
EX_cpd00012_e0,Pyrophosphate	
EX_cpd00017_e0,S-Adenosylmethionine	
EX_cpd00211_e0,Butyric Acid	
EX_cpd00794_e0,Trehalose	
EX_cpd00264_e0,Spermadine	
EX_cpd00309_e0,Xanthine	
EX_cpd00117_e0,D-Alanine	
EX_cpd00281_e0,Gamma-Aminobutyric Acid	
EX_cpd00550_e0,D-Serine	
EX_cpd00081_e0,Sulfite	
EX_cpd00380_e0,Itaconic Acid	
EX_cpd00307_e0,Cytosine	
EX_cpd00003_e0,NAD	
EX_cpd00152_e0,D-Xylose	
EX_cpd00184_e0,Thymidine	
EX_cpd00229_e0,Glycolaldehyde	
EX_cpd00306_e0,D-Xylitol	
EX_cpd02333_e0,Quinolinic Acid	
EX_cpd00076_e0,Sucrose	
EX_cpd00232_e0,N-Acetylneuraminic acid	
EX_cpd00135_e0,Homocysteine	
EX_cpd00164_e0,D-Glucuronic acid	
EX_cpd00588_e0, Sorbitol	
EX_cpd00176_e0,2-Dehydro-3-deoxy-D-gluconate	
EX_cpd00059_e0,Ascorbic acid	
EX_cpd00573_e0,L-Idonate	
EX_cpd00489_e0,p-Hydroxyphenylacetic acid	
EX_cpd00136_e0,4-Hydroxybenzoate	
EX_cpd01113_e0,Hexanoate (N-C6:0)	
EX_cpd00019_e0,S-Adenosylhomocysteine	
EX_cpd00045_e0,Adenosine 3',5'-diphosphate	
EX_cpd00260_e0,Isocitric acid	
EX_cpd02227_e0,S-Ribosyl-L-homocysteine	
EX_cpd00128_e0,Adenine	
EX_cpd00123_e0,alpha-Ketoisovaleric acid	
EX_cpd00381_e0,NA	
EX_cpd00308_e0,Malonate	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
