sample,producer,consumer,metabolite,interaction_type,prod.flux,cons.flux,SampleName
A1_Context_1,Collinsella_intestinalis,Desulfomicrobium_orale,Heme,Produced,13.8826280773228,-0.0132876391272847,A1_Context
A1_Context_1,Leptonema_illini,Desulfomicrobium_orale,Heme,Produced,0.65136983899275,-0.0132876391272847,A1_Context
A1_Context_1,Neobacillus_niacini,Desulfomicrobium_orale,Heme,Produced,28.1595907774802,-0.0132876391272847,A1_Context
A1_Context_1,Prevotella_albensis,Desulfomicrobium_orale,Heme,Produced,0.404197332722663,-0.0132876391272847,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_faecicanis,Heme,Produced,13.8826280773228,-0.0354533427524757,A1_Context
A1_Context_1,Leptonema_illini,Slackia_faecicanis,Heme,Produced,0.65136983899275,-0.0354533427524757,A1_Context
A1_Context_1,Neobacillus_niacini,Slackia_faecicanis,Heme,Produced,28.1595907774802,-0.0354533427524757,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,Heme,Produced,0.404197332722663,-0.0354533427524757,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_piriformis,Heme,Produced,13.8826280773228,-0.0167036316836498,A1_Context
A1_Context_1,Leptonema_illini,Slackia_piriformis,Heme,Produced,0.65136983899275,-0.0167036316836498,A1_Context
A1_Context_1,Neobacillus_niacini,Slackia_piriformis,Heme,Produced,28.1595907774802,-0.0167036316836498,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_piriformis,Heme,Produced,0.404197332722663,-0.0167036316836498,A1_Context
A1_Context_1,Leptonema_illini,Collinsella_intestinalis,L-Arginine,Produced,28.0424711931553,-0.881106942823135,A1_Context
A1_Context_1,Prevotella_albensis,Collinsella_intestinalis,L-Arginine,Produced,28.3053579237042,-0.881106942823135,A1_Context
A1_Context_1,Leptonema_illini,Desulfomicrobium_orale,L-Arginine,Produced,28.0424711931553,-0.971920599362232,A1_Context
A1_Context_1,Prevotella_albensis,Desulfomicrobium_orale,L-Arginine,Produced,28.3053579237042,-0.971920599362232,A1_Context
A1_Context_1,Leptonema_illini,Neobacillus_niacini,L-Arginine,Produced,28.0424711931553,-524.469186889959,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,L-Arginine,Produced,28.3053579237042,-524.469186889959,A1_Context
A1_Context_1,Leptonema_illini,Slackia_faecicanis,L-Arginine,Produced,28.0424711931553,-286.083166772997,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,L-Arginine,Produced,28.3053579237042,-286.083166772997,A1_Context
A1_Context_1,Leptonema_illini,Slackia_piriformis,L-Arginine,Produced,28.0424711931553,-134.786383390095,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_piriformis,L-Arginine,Produced,28.3053579237042,-134.786383390095,A1_Context
A1_Context_1,Desulfomicrobium_orale,Leptonema_illini,L-Glutamine,Produced,282.152609589843,-686.768850295465,A1_Context
A1_Context_1,Prevotella_albensis,Leptonema_illini,L-Glutamine,Produced,1533.53311946274,-686.768850295465,A1_Context
A1_Context_1,Desulfomicrobium_orale,Neobacillus_niacini,L-Glutamine,Produced,282.152609589843,-2444.51756518806,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,L-Glutamine,Produced,1533.53311946274,-2444.51756518806,A1_Context
A1_Context_1,Desulfomicrobium_orale,Slackia_faecicanis,L-Glutamine,Produced,282.152609589843,-832.008519377041,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,L-Glutamine,Produced,1533.53311946274,-832.008519377041,A1_Context
A1_Context_1,Desulfomicrobium_orale,Slackia_piriformis,L-Glutamine,Produced,282.152609589843,-649.501884961019,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_piriformis,L-Glutamine,Produced,1533.53311946274,-649.501884961019,A1_Context
A1_Context_1,Slackia_faecicanis,Collinsella_intestinalis,Ornithine,Produced,284.471901163762,-0.0405596201820444,A1_Context
A1_Context_1,Slackia_faecicanis,Leptonema_illini,Ornithine,Produced,284.471901163762,-29.0295298146309,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,Ornithine,Produced,284.471901163762,-161.855724667374,A1_Context
A1_Context_1,Slackia_faecicanis,Prevotella_albensis,Ornithine,Produced,284.471901163762,-29.2478464556754,A1_Context
A1_Context_1,Slackia_faecicanis,Slackia_piriformis,Ornithine,Produced,284.471901163762,-81.714244930245,A1_Context
A1_Context_1,Leptonema_illini,Collinsella_intestinalis,L-Leucine,Produced,60.3641174693342,-1.91535859078131,A1_Context
A1_Context_1,Leptonema_illini,Desulfomicrobium_orale,L-Leucine,Produced,60.3641174693342,-1.72012315621919,A1_Context
A1_Context_1,Leptonema_illini,Neobacillus_niacini,L-Leucine,Produced,60.3641174693342,-190.12008024761,A1_Context
A1_Context_1,Desulfomicrobium_orale,Collinsella_intestinalis,Hydrogen,Produced,200.883426878184,-20.4554487743326,A1_Context
A1_Context_1,Slackia_faecicanis,Collinsella_intestinalis,Hydrogen,Produced,802.372285835861,-20.4554487743326,A1_Context
A1_Context_1,Slackia_piriformis,Collinsella_intestinalis,Hydrogen,Produced,1213.55339895806,-20.4554487743326,A1_Context
A1_Context_1,Desulfomicrobium_orale,Leptonema_illini,Hydrogen,Produced,200.883426878184,-17.8150155718668,A1_Context
A1_Context_1,Slackia_faecicanis,Leptonema_illini,Hydrogen,Produced,802.372285835861,-17.8150155718668,A1_Context
A1_Context_1,Slackia_piriformis,Leptonema_illini,Hydrogen,Produced,1213.55339895806,-17.8150155718668,A1_Context
A1_Context_1,Desulfomicrobium_orale,Neobacillus_niacini,Hydrogen,Produced,200.883426878184,-65.5586483612449,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,Hydrogen,Produced,802.372285835861,-65.5586483612449,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,Hydrogen,Produced,1213.55339895806,-65.5586483612449,A1_Context
A1_Context_1,Desulfomicrobium_orale,Prevotella_albensis,Hydrogen,Produced,200.883426878184,-17.0105883358941,A1_Context
A1_Context_1,Slackia_faecicanis,Prevotella_albensis,Hydrogen,Produced,802.372285835861,-17.0105883358941,A1_Context
A1_Context_1,Slackia_piriformis,Prevotella_albensis,Hydrogen,Produced,1213.55339895806,-17.0105883358941,A1_Context
A1_Context_1,Prevotella_albensis,Collinsella_intestinalis,Uracil,Produced,3.22712422118217,-0.493425178648809,A1_Context
A1_Context_1,Prevotella_albensis,Desulfomicrobium_orale,Uracil,Produced,3.22712422118217,-1.05350331620568,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Uracil,Produced,3.22712422118217,-137.341227276957,A1_Context
A1_Context_1,Collinsella_intestinalis,Desulfomicrobium_orale,L-Alanine,Produced,29.07195371811,-381.534054937815,A1_Context
A1_Context_1,Slackia_faecicanis,Desulfomicrobium_orale,L-Alanine,Produced,4288.44227511673,-381.534054937815,A1_Context
A1_Context_1,Slackia_piriformis,Desulfomicrobium_orale,L-Alanine,Produced,2213.21119185235,-381.534054937815,A1_Context
A1_Context_1,Collinsella_intestinalis,Leptonema_illini,L-Alanine,Produced,29.07195371811,-387.476588688103,A1_Context
A1_Context_1,Slackia_faecicanis,Leptonema_illini,L-Alanine,Produced,4288.44227511673,-387.476588688103,A1_Context
A1_Context_1,Slackia_piriformis,Leptonema_illini,L-Alanine,Produced,2213.21119185235,-387.476588688103,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,L-Alanine,Produced,29.07195371811,-1425.90060185708,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,L-Alanine,Produced,4288.44227511673,-1425.90060185708,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,L-Alanine,Produced,2213.21119185235,-1425.90060185708,A1_Context
A1_Context_1,Collinsella_intestinalis,Prevotella_albensis,L-Alanine,Produced,29.07195371811,-369.980296305696,A1_Context
A1_Context_1,Slackia_faecicanis,Prevotella_albensis,L-Alanine,Produced,4288.44227511673,-369.980296305696,A1_Context
A1_Context_1,Slackia_piriformis,Prevotella_albensis,L-Alanine,Produced,2213.21119185235,-369.980296305696,A1_Context
A1_Context_1,Neobacillus_niacini,Collinsella_intestinalis,L-Methionine,Produced,208.076908717421,-0.577929733582981,A1_Context
A1_Context_1,Neobacillus_niacini,Desulfomicrobium_orale,L-Methionine,Produced,208.076908717421,-0.531038778171038,A1_Context
A1_Context_1,Neobacillus_niacini,Leptonema_illini,L-Methionine,Produced,208.076908717421,-0.518151359205474,A1_Context
A1_Context_1,Neobacillus_niacini,Prevotella_albensis,L-Methionine,Produced,208.076908717421,-0.527842918741368,A1_Context
A1_Context_1,Neobacillus_niacini,Slackia_faecicanis,L-Methionine,Produced,208.076908717421,-0.939435168756763,A1_Context
A1_Context_1,Neobacillus_niacini,Slackia_piriformis,L-Methionine,Produced,208.076908717421,-0.442609295236649,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_faecicanis,Acetic Acid,Produced,4462.93373602133,-16.7220460479231,A1_Context
A1_Context_1,Desulfomicrobium_orale,Slackia_faecicanis,Acetic Acid,Produced,349.41658912525,-16.7220460479231,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,Acetic Acid,Produced,4772.06914200832,-16.7220460479231,A1_Context
A1_Context_1,Slackia_piriformis,Slackia_faecicanis,Acetic Acid,Produced,226.454133545063,-16.7220460479231,A1_Context
A1_Context_1,Desulfomicrobium_orale,Collinsella_intestinalis,Fe2+,Produced,17.479390962435,-1.8205349409156,A1_Context
A1_Context_1,Neobacillus_niacini,Collinsella_intestinalis,Fe2+,Produced,29.4652634676985,-1.8205349409156,A1_Context
A1_Context_1,Desulfomicrobium_orale,Leptonema_illini,Fe2+,Produced,17.479390962435,-0.703300058816904,A1_Context
A1_Context_1,Neobacillus_niacini,Leptonema_illini,Fe2+,Produced,29.4652634676985,-0.703300058816904,A1_Context
A1_Context_1,Desulfomicrobium_orale,Prevotella_albensis,Fe2+,Produced,17.479390962435,-0.453782672014621,A1_Context
A1_Context_1,Neobacillus_niacini,Prevotella_albensis,Fe2+,Produced,29.4652634676985,-0.453782672014621,A1_Context
A1_Context_1,Neobacillus_niacini,Desulfomicrobium_orale,D-Fructose,Produced,56.0500365741891,-0.0405807899126941,A1_Context
A1_Context_1,Neobacillus_niacini,Leptonema_illini,D-Fructose,Produced,56.0500365741891,-0.0405807899189006,A1_Context
A1_Context_1,Neobacillus_niacini,Prevotella_albensis,D-Fructose,Produced,56.0500365741891,-0.0442699526224392,A1_Context
A1_Context_1,Collinsella_intestinalis,Leptonema_illini,Glycerol,Produced,0.102344634551034,-231.595202434268,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,Glycerol,Produced,0.102344634551034,-694.170263125829,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_faecicanis,Glycerol,Produced,0.102344634551034,-6.72323447616034,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_piriformis,Glycerol,Produced,0.102344634551034,-219.027873008904,A1_Context
A1_Context_1,Collinsella_intestinalis,Desulfomicrobium_orale,Sulfate,Produced,6.03700756415187,-0.0245585138810344,A1_Context
A1_Context_1,Prevotella_albensis,Desulfomicrobium_orale,Sulfate,Produced,184.940314262724,-0.0245585138810344,A1_Context
A1_Context_1,Collinsella_intestinalis,Leptonema_illini,Sulfate,Produced,6.03700756415187,-1.11417925210068,A1_Context
A1_Context_1,Prevotella_albensis,Leptonema_illini,Sulfate,Produced,184.940314262724,-1.11417925210068,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,Sulfate,Produced,6.03700756415187,-3.1514066246872,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Sulfate,Produced,184.940314262724,-3.1514066246872,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_faecicanis,Sulfate,Produced,6.03700756415187,-0.00730560571602486,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,Sulfate,Produced,184.940314262724,-0.00730560571602486,A1_Context
A1_Context_1,Collinsella_intestinalis,Slackia_piriformis,Sulfate,Produced,6.03700756415187,-0.00344199270492916,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_piriformis,Sulfate,Produced,184.940314262724,-0.00344199270492916,A1_Context
A1_Context_1,Desulfomicrobium_orale,Collinsella_intestinalis,Succinic Acid,Produced,564.70741258896,-69.6362182976154,A1_Context
A1_Context_1,Leptonema_illini,Collinsella_intestinalis,Succinic Acid,Produced,966.700662349137,-69.6362182976154,A1_Context
A1_Context_1,Neobacillus_niacini,Collinsella_intestinalis,Succinic Acid,Produced,32216.0283022371,-69.6362182976154,A1_Context
A1_Context_1,Prevotella_albensis,Collinsella_intestinalis,Succinic Acid,Produced,2448.26039437923,-69.6362182976154,A1_Context
A1_Context_1,Slackia_faecicanis,Collinsella_intestinalis,Succinic Acid,Produced,1661.15291126376,-69.6362182976154,A1_Context
A1_Context_1,Slackia_piriformis,Collinsella_intestinalis,Succinic Acid,Produced,774.028614236548,-69.6362182976154,A1_Context
A1_Context_1,Leptonema_illini,Neobacillus_niacini,Xanthosine,Produced,112.142706321185,-0.0838177975834928,A1_Context
A1_Context_1,Leptonema_illini,Prevotella_albensis,Xanthosine,Produced,112.142706321185,-0.0315448375604258,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,D-Alanine,Produced,158.160768313098,-1.14721525218614,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,Deoxyguanosine,Produced,0.0257085249381597,-0.0288771097327246,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Deoxyguanosine,Produced,3.91255114618347,-0.0288771097327246,A1_Context
A1_Context_1,Desulfomicrobium_orale,Collinsella_intestinalis,D-Lactic Acid,Produced,3859.77836846393,-11.1332124859546,A1_Context
A1_Context_1,Slackia_piriformis,Collinsella_intestinalis,D-Lactic Acid,Produced,179.511268844474,-11.1332124859546,A1_Context
A1_Context_1,Desulfomicrobium_orale,Neobacillus_niacini,D-Lactic Acid,Produced,3859.77836846393,-29.6885666292124,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,D-Lactic Acid,Produced,179.511268844474,-29.6885666292124,A1_Context
A1_Context_1,Desulfomicrobium_orale,Prevotella_albensis,D-Lactic Acid,Produced,3859.77836846393,-8.90656998876362,A1_Context
A1_Context_1,Slackia_piriformis,Prevotella_albensis,D-Lactic Acid,Produced,179.511268844474,-8.90656998876362,A1_Context
A1_Context_1,Desulfomicrobium_orale,Slackia_faecicanis,D-Lactic Acid,Produced,3859.77836846393,-17.8131399775275,A1_Context
A1_Context_1,Slackia_piriformis,Slackia_faecicanis,D-Lactic Acid,Produced,179.511268844474,-17.8131399775275,A1_Context
A1_Context_1,Slackia_faecicanis,Collinsella_intestinalis,Glycine,Produced,1949.4863741418,-1927.58512276642,A1_Context
A1_Context_1,Slackia_piriformis,Collinsella_intestinalis,Glycine,Produced,752.833644654205,-1927.58512276642,A1_Context
A1_Context_1,Slackia_faecicanis,Desulfomicrobium_orale,Glycine,Produced,1949.4863741418,-568.977457006435,A1_Context
A1_Context_1,Slackia_piriformis,Desulfomicrobium_orale,Glycine,Produced,752.833644654205,-568.977457006435,A1_Context
A1_Context_1,Slackia_faecicanis,Leptonema_illini,Glycine,Produced,1949.4863741418,-1678.76830066286,A1_Context
A1_Context_1,Slackia_piriformis,Leptonema_illini,Glycine,Produced,752.833644654205,-1678.76830066286,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,Glycine,Produced,1949.4863741418,-6177.80996368945,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,Glycine,Produced,752.833644654205,-6177.80996368945,A1_Context
A1_Context_1,Slackia_faecicanis,Prevotella_albensis,Glycine,Produced,1949.4863741418,-1602.96444079572,A1_Context
A1_Context_1,Slackia_piriformis,Prevotella_albensis,Glycine,Produced,752.833644654205,-1602.96444079572,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,Propionic Acid,Produced,111.385501580037,-2.33772261285653,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Propionic Acid,Produced,276.598889975926,-2.33772261285653,A1_Context
A1_Context_1,Desulfomicrobium_orale,Neobacillus_niacini,Urea,Produced,0.0265752782545405,-1847.32284515639,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,Urea,Produced,283.742735722218,-1847.32284515639,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,Urea,Produced,133.654238750116,-1847.32284515639,A1_Context
A1_Context_1,Leptonema_illini,Collinsella_intestinalis,Acetaldehyde,Produced,108.374221906346,-53.1841668132647,A1_Context
A1_Context_1,Prevotella_albensis,Collinsella_intestinalis,Acetaldehyde,Produced,83.5663358683947,-53.1841668132647,A1_Context
A1_Context_1,Leptonema_illini,Desulfomicrobium_orale,Acetaldehyde,Produced,108.374221906346,-45.6086686362446,A1_Context
A1_Context_1,Prevotella_albensis,Desulfomicrobium_orale,Acetaldehyde,Produced,83.5663358683947,-45.6086686362446,A1_Context
A1_Context_1,Leptonema_illini,Neobacillus_niacini,Acetaldehyde,Produced,108.374221906346,-170.452485739237,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Acetaldehyde,Produced,83.5663358683947,-170.452485739237,A1_Context
A1_Context_1,Leptonema_illini,Slackia_faecicanis,Acetaldehyde,Produced,108.374221906346,-92.9770292012241,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_faecicanis,Acetaldehyde,Produced,83.5663358683947,-92.9770292012241,A1_Context
A1_Context_1,Leptonema_illini,Slackia_piriformis,Acetaldehyde,Produced,108.374221906346,-43.8055746017808,A1_Context
A1_Context_1,Prevotella_albensis,Slackia_piriformis,Acetaldehyde,Produced,83.5663358683947,-43.8055746017808,A1_Context
A1_Context_1,Collinsella_intestinalis,Desulfomicrobium_orale,Ethanol,Produced,186.19617829938,-54.379566450907,A1_Context
A1_Context_1,Slackia_faecicanis,Desulfomicrobium_orale,Ethanol,Produced,590.346407894644,-54.379566450907,A1_Context
A1_Context_1,Slackia_piriformis,Desulfomicrobium_orale,Ethanol,Produced,43.8055746017808,-54.379566450907,A1_Context
A1_Context_1,Collinsella_intestinalis,Leptonema_illini,Ethanol,Produced,186.19617829938,-55.2265482727871,A1_Context
A1_Context_1,Slackia_faecicanis,Leptonema_illini,Ethanol,Produced,590.346407894644,-55.2265482727871,A1_Context
A1_Context_1,Slackia_piriformis,Leptonema_illini,Ethanol,Produced,43.8055746017808,-55.2265482727871,A1_Context
A1_Context_1,Collinsella_intestinalis,Neobacillus_niacini,Ethanol,Produced,186.19617829938,-203.231809919859,A1_Context
A1_Context_1,Slackia_faecicanis,Neobacillus_niacini,Ethanol,Produced,590.346407894644,-203.231809919859,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,Ethanol,Produced,43.8055746017808,-203.231809919859,A1_Context
A1_Context_1,Collinsella_intestinalis,Prevotella_albensis,Ethanol,Produced,186.19617829938,-52.7328238412717,A1_Context
A1_Context_1,Slackia_faecicanis,Prevotella_albensis,Ethanol,Produced,590.346407894644,-52.7328238412717,A1_Context
A1_Context_1,Slackia_piriformis,Prevotella_albensis,Ethanol,Produced,43.8055746017808,-52.7328238412717,A1_Context
A1_Context_1,Slackia_piriformis,Neobacillus_niacini,Formaldehyde,Produced,0.0167036316800491,-1.2061508778939e-4,A1_Context
A1_Context_1,Slackia_piriformis,Slackia_faecicanis,Formaldehyde,Produced,0.0167036316800491,-7.23690534341646e-5,A1_Context
A1_Context_1,Leptonema_illini,Neobacillus_niacini,Hydrogen,Produced,7435.93878801404,-80.2691629734672,A1_Context
A1_Context_1,Prevotella_albensis,Neobacillus_niacini,Hydrogen,Produced,4210.75264503501,-80.2691629734672,A1_Context
A1_Context_1,Desulfomicrobium_orale,Collinsella_intestinalis,Adenosine,Produced,0.0265752782544193,-28.6376282840656,A1_Context
A1_Context_1,Desulfomicrobium_orale,Neobacillus_niacini,Adenosine,Produced,0.0265752782544193,-81.3313748923101,A1_Context
