Subsystems	A01_NonContext	A01_Context	A02_NonContext	A02_Context	B01_NonContext	B01_Context	B02_NonContext	B02_Context	C01_NonContext	C01_Context	C02_NonContext	C02_Context	D01_NonContext	D01_Context	D02_NonContext	D02_Context	E01_NonContext	E01_Context	E02_NonContext	E02_Context	F01_NonContext	F01_Context	F02_NonContext	F02_Context	G01_NonContext	G01_Context	H01_NonContext	H01_Context	H25361_NonContext	H25361_Context	H25362_NonContext	H25362_Context	H25363_NonContext	H25363_Context	H25364_NonContext	H25364_Context	H25365_NonContext	H25365_Context
Alanine and aspartate metabolism	0.452545038	0.470425929	0.663905566	0.663905566	0.643837805	0.487111788	0.420550331	0.420550331	0.495918368	0.445578232	0.664746305	0.570798918	0.431944445	0.431944445	0.638886464	0.416809632	0.663246545	0.409032773	0.664785594	0.640876241	0.634395592	0.511186742	0.664598448	0.583033442	0.472821578	0.543728058	0.568155996	0.533783715	0.6344193	0.546788122	0.656117865	0.623016256	0.390401284	0.589270214	0.654550197	0.576501038	0.645150309	0.645150309
Alkaloid synthesis	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Aminobenzoate degradation	0.275317374	0.475652884	0.200547407	0.200547407	0.22689912	0.019480719	0.290491118	0.290491118	0.268027211	0.300453515	0.2392934	0.002975984	0.302643369	0.302643369	0.254864265	0.028098135	0.213437821	0.005963087	0.326636765	0.00221308	0.234427199	0.040577182	0.200593893	0.004995808	0.255320096	0.415629324	0.225118993	0.1212191	0.239740244	0.051123132	0.229247346	0.030648345	0.375485268	0.900889959	0.228167723	0.023511312	0.226607594	0.226607594
Aminophosphonate metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15E-05	6.15E-05	0	0	0	0	0.13655898	0.13655898	0	0	0	0	0	0	0	0	0	0	0	0
Aminosugar metabolism	0.397732459	0.506021862	0.451038256	0.451038256	0.44305544	0.362890227	0.383456366	0.383456366	0.399934168	0.459802103	0.445020007	0.408736032	0.398236068	0.398236068	0.438106873	0.367921907	0.449040767	0.399314833	0.430838635	0.322243421	0.440864531	0.365956035	0.451224087	0.423172659	0.334531619	0.378732246	0.43143985	0.404747428	0.441197257	0.369080178	0.447473401	0.381714298	0.391006538	0.615125488	0.448090822	0.33964682	0.443582501	0.443582501
Arachidonic acid metabolism	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Arginine and proline metabolism	0.206162434	0.345783125	0.4870071	0.4870071	0.457625873	0.266943628	0.189788003	0.189788003	0.278046812	0.223129252	0.494888314	0.298795002	0.213096486	0.213096486	0.44784373	0.149850048	0.488183061	0.118476323	0.509415463	0.296611709	0.434543015	0.195557676	0.488108218	0.212162481	0.193506174	0.274598029	0.332266367	0.197588797	0.433952623	0.234591634	0.481677499	0.420177226	0.205302242	0.370032472	0.475010613	0.226828366	0.468735535	0.468735535
Ascorbate and aldarate metabolism	0.131392818	0.158535848	0.691371239	0.691371239	0.619614244	0.254951781	0.080564263	0.080564263	0.321428572	0.285714286	0.674210454	0.519708302	0.108154122	0.108154122	0.577465204	0.413822455	0.683037855	0.246900694	0.630183808	0.326704371	0.570003851	0.274004546	0.69337966	0.396478451	0.026941316	0.079949615	0.389927837	0.040380777	0.564238764	0.273393902	0.660082719	0.764076682	0.135158148	0.856620566	0.644096144	0.271785285	0.635964056	0.635964056
Atrazine degradation	0.006483497	0.01260428	0.000157064	0.000157064	0.000482204	0.000482204	0.01724138	0.01724138	0.001700681	0.003401361	0.000589991	0.000589991	0.000504032	0.000504032	0.000507575	0.000507575	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.021413752	0.042827504	0.000153539	0.000153539	0.00992756	0.00992756	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Benzoate degradation	0.037776569	0.203980777	0.066508125	0.066508125	0.057888233	0.057784375	0.015325671	0.015325671	0.044217687	0.149659865	0.054059369	0.00104917	0.015979689	0.015979689	0.048776446	0.048591873	0.063828937	0.00251008	0.024724905	0.024724905	0.05538981	0.059344975	0.066794764	0.006742594	0.048656392	0.352215473	0.054414248	0.05747845	0.063331318	0.063321947	0.069283468	0.436255433	0.009765484	0.017197836	0.065226914	0.068225004	0.061874963	0.061874963
Beta-alanine metabolism	0.117824052	0.125472823	0.270426602	0.270426602	0.244665507	0.089937961	0.088249264	0.088249264	0.181818182	0.184159379	0.253762376	0.132933065	0.102710573	0.102710573	0.223818283	0.145208452	0.26550967	0.112443378	0.213740046	0.261224167	0.227973065	0.111304131	0.271199623	0.497091584	0.127862801	0.168540679	0.185014586	0.107579712	0.232969326	0.113411775	0.265263303	0.461893703	0.117776199	0.289482863	0.260196039	0.315433641	0.252848375	0.252848375
Bile acid metabolism	0.057393302	0.068141235	0.197451326	0.197451326	0.156335318	0.244827362	0.034691745	0.034691745	0.0707483	0.130385488	0.159459522	0.594322205	0.01129779	0.01129779	0.119214568	0.172611476	0.185154733	0.590202124	0.071760825	0.594307494	0.133500632	0.503235995	0.198038942	0.989973413	0.027074689	0.030476266	0.100926352	0.326270536	0.132811984	0.226995425	0.174668803	0.94234075	0.006888755	0.030795751	0.165055007	0.55601659	0.167841856	0.167841856
Bile acid synthesis	0.07532342	0.01260428	0.000433775	0.000433775	0.004401599	0.000346203	0.096482062	0.096482062	0.086167801	0.1207483	0.000647833	0.000589991	0.078927718	0.078927718	0.001189482	0.000979274	0.001770012	0.001841384	0.000225414	0.000307371	0.000216418	0.000315878	0.000535681	0	0.118356056	0.115342817	0.01166897	0.000153539	0.006685542	0.006619153	0.011473862	0	0.083359391	0.220853879	0.012862147	0.007666389	0.011234596	0.011234596
Biosynthesis of siderophore group nonribosomal peptides	0.070502358	0.01260428	0.987256546	0.987256546	0.897551945	0.000519304	0.02246604	0.02246604	0.386054423	0.003401361	0.990438677	0.000589991	0.032930108	0.032930108	0.862301017	0.000722929	0.983363309	0.001841384	0.990502258	0.000245897	0.838691562	0.000210585	0.99016556	0	0.06716805	0.097288085	0.543758637	0.000153539	0.83065865	0.00992873	0.94861516	0	0.035141311	0	0.925550844	0.00686084	0.909748817	0.909748817
Biotin metabolism	0.176578196	0.073096233	0.816425971	0.816425971	0.688662762	0.754322198	0.123029394	0.123029394	0.387015677	0.510741139	0.718168403	0.991184842	0.15149213	0.15149213	0.580147733	0.684163663	0.783822631	0.945111767	0.489270102	0.991439735	0.610613035	0.838337292	0.818741331	0.990464697	0.190249607	0.228330617	0.461638596	0.566962229	0.608026132	0.702919285	0.752482858	0.93837326	0.178332506	0.240490079	0.72330275	0.933324236	0.726164551	0.726164551
Butanoate metabolism	0.073649427	0.0945321	0.261681033	0.261681033	0.238488404	0.175610791	0.078492839	0.078492839	0.190976391	0.265986395	0.256780813	0.233579088	0.064572133	0.064572133	0.221123191	0.125148754	0.259529351	0.264252234	0.243775752	0.156170984	0.217097575	0.134385088	0.262413474	0.424668599	0.080492259	0.097052076	0.151683059	0.154809262	0.217143454	0.189497764	0.253782847	0.385689827	0.095095328	0.210574693	0.244145261	0.214199709	0.246623069	0.246623069
C5-branched dibasic acid metabolism	0.012694959	0.01260428	0.000112207	0.000112207	0.000296752	0.000296752	0.034482759	0.034482759	0.003401361	0.003401361	0.000294996	0.000589991	0.000840054	0.000840054	0.000553719	0.000553719	0.000920692	0.001841384	0.000122949	0.000245897	0.000105293	0.000210585	0.000192147	0	0.042827504	0.042827504	7.68E-05	0.000153539	0.004965535	0.004965535	0.00627441	0	0.003174985	0	0.00343042	0.00686084	0.003257115	0.003257115
Carbon fixation in photosynthetic organisms	0.100652884	0	0.000134614	0.000134614	0.001186944	0.116023739	0.033437827	0.033437827	0.017006803	0	0.000347054	0	0.090613799	0.090613799	0.000630624	0.266984542	0.000256937	0	0	0	1.75E-05	0	0.00024455	0	0.009039715	0	0.011515431	0	0.000140567	0.168256638	0.003606497	0	0.016524354	0	0.023253662	0	0.003735826	0.003735826
Carbon fixation pathways in prokaryotes	0.004397897	0.100652884	0.000201914	0.000201914	0.058494074	0.001075676	0.000522466	0.000522466	0.018707483	0.017006803	0.09720969	0.000763518	0.001176075	0.001176075	0.133853726	0.000676767	0.030789654	0.001969853	0.316161555	0.000307371	0.085822336	0.000219335	0.000401743	0.00024455	0.044346473	0.095583876	0.019729771	0.005911255	0.094054709	0.009996674	0.051230128	0.003606497	0.007227902	0.016524354	0.057570481	0.018487671	0.042326851	0.042326851
Cell wall biosynthesis	0.459542378	0.395001912	0.448478636	0.448478636	0.4455119	0.258328865	0.401829971	0.401829971	0.401665795	0.30675737	0.446073224	0.274343636	0.404559841	0.404559841	0.446580854	0.246476074	0.44732291	0.237596753	0.440631769	0.325307706	0.44850283	0.308327271	0.448566097	0.281067009	0.496228703	0.504479353	0.441968135	0.382000496	0.447609515	0.268838948	0.444744641	0.272970552	0.373155404	0.354704416	0.451710459	0.28200404	0.440401671	0.440401671
Cholesterol metabolism	0.515445533	0.719423287	0.501682653	0.501682653	0.534297755	0.616008935	0.553814002	0.553814002	0.586734695	0.817176872	0.533444392	0.60180468	0.519433244	0.519433244	0.566438577	0.423128059	0.51173347	0.418054128	0.60684212	0.60188115	0.555413192	0.498810157	0.501240194	0.504532883	0.612650664	0.747717845	0.5597267	0.581083986	0.556868056	0.634837725	0.513399161	0.539037146	0.446955303	0.98128082	0.520265628	0.615575915	0.518589438	0.518589438
Citric acid cycle	0.330867865	0.40041712	0.591965358	0.591965358	0.57967761	0.317356811	0.337597786	0.337597786	0.446497518	0.430083145	0.603145244	0.313879539	0.354257484	0.354257484	0.582103518	0.287824995	0.594437191	0.257965056	0.626841962	0.335128157	0.573327823	0.302098077	0.592602291	0.350163725	0.246575563	0.354848846	0.501881891	0.384447451	0.572791549	0.336846949	0.587602193	0.430311971	0.33615641	0.521332323	0.583369885	0.339200796	0.578028355	0.578028355
CoA catabolism	0.019359812	0.01260428	8.98E-05	8.98E-05	0.000259652	0.000259652	0.01724138	0.01724138	0.001700681	0.003401361	0.000294996	0.000589991	0.000448029	0.000448029	0.000361465	0.000361465	0.000920692	0.001841384	0.000122949	0.000245897	0.000105293	0.000210585	0.000192147	0	0.102437759	0.204875518	7.68E-05	0.000153539	0.004964365	0.004964365	0.00627441	0	0.003174985	0	0.00343042	0.00686084	0.003257115	0.003257115
CoA synthesis	0.631975751	0.535824894	0.854767856	0.854767856	0.833075484	0.648277896	0.592849679	0.592849679	0.769922256	0.728134112	0.841527929	0.699677242	0.60671083	0.60671083	0.81766522	0.563218027	0.849838496	0.47931984	0.810624537	0.688642252	0.821848452	0.704730855	0.855413511	0.642435391	0.655109453	0.698902241	0.767256695	0.635662741	0.821490176	0.668516184	0.840833567	0.682538919	0.62693755	0.667858829	0.837584626	0.708229522	0.828881451	0.828881451
Cyanoamino acid metabolism	0.012785637	0.01260428	0.000179514	0.000179514	0.000519304	0.000519304	0.034482759	0.034482759	0.003401361	0.003401361	0.000589991	0.000589991	0.000896057	0.000896057	0.000707529	0.000707529	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.042827504	0.042827504	0.000153539	0.000153539	0.00992873	0.00992873	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
D-Arginine and D-ornithine metabolism	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Diphthamide synthesis	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Diterpenoid biosynthesis	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Drug metabolism	0.113905575	0.154493306	0.493231576	0.493231576	0.393899029	0.344586918	0.188122128	0.188122128	0.190755754	0.146453194	0.399391753	0.37351349	0.178882813	0.178882813	0.300774806	0.154982271	0.463046549	0.26435515	0.182448048	0.364536952	0.336004916	0.256007516	0.494249676	0.166273948	0.03098838	0.03724138	0.290282239	0.239252381	0.331397791	0.282217096	0.435203978	0.350420904	0.059472648	0.094142636	0.41360498	0.344219488	0.436177708	0.436177708
Exchange/demand reaction	0.28529328	0.271390167	0.850493454	0.850493454	0.722356219	0.579023327	0.348719879	0.348719879	0.423035172	0.317135004	0.741618553	0.664775394	0.340752192	0.340752192	0.608704023	0.337253844	0.814671276	0.505102251	0.489005963	0.624269113	0.646341634	0.495726817	0.852125218	0.414332526	0.209618453	0.212761981	0.548592084	0.461980832	0.639513161	0.520240334	0.777043969	0.669430207	0.210850059	0.252410368	0.750127896	0.625387795	0.771473255	0.771473255
Fatty acid biosynthesis	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Fatty acid oxidation	0.171176926	0.284490718	0.473904463	0.473904463	0.437814495	0.147611999	0.148607514	0.148607514	0.263087844	0.275819419	0.466815649	0.126526579	0.143646759	0.143646759	0.418909382	0.11469811	0.470837615	0.162237879	0.447625375	0.16384706	0.414809795	0.131947467	0.475022465	0.501973832	0.195610294	0.361996147	0.317939372	0.13047589	0.416791737	0.165845559	0.463025899	0.759305896	0.145618448	0.990258571	0.451237248	0.118892516	0.446870514	0.446870514
Fatty acid synthesis	0.598992816	0.587066913	0.804274691	0.804274691	0.77265474	0.31959182	0.599765834	0.599765834	0.676378986	0.528368292	0.787617676	0.322546581	0.631514634	0.631514634	0.748843909	0.344158192	0.798441195	0.273803951	0.747803083	0.455318712	0.750992323	0.377279045	0.805013418	0.26180269	0.548208842	0.591278405	0.70013726	0.438374951	0.750240168	0.384580428	0.792886996	0.335630148	0.674168908	0.73949489	0.784467062	0.298589167	0.783796068	0.783796068
Flavonoid, isoflavonoid, and polyphenol metabolism	0.0082582	0.01260428	0.000144248	0.000144248	0.000429218	0.000429218	0.022167488	0.022167488	0.002186589	0.003401361	0.000505707	0.000589991	0.000600038	0.000600038	0.000520759	0.000520759	0.001578329	0.001841384	0.000210769	0.000245897	0.000180501	0.000210585	0.000329394	0	0.027531967	0.042827504	0.000131605	0.000153539	0.008509839	0.008509839	0.010756131	0	0.005442831	0	0.00588072	0.00686084	0.005583626	0.005583626
Fluorobenzoate degradation	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Folate metabolism	0.580042667	0.586190995	0.734748481	0.734748481	0.698695947	0.417667518	0.594703844	0.594703844	0.654761906	0.587852284	0.699754872	0.444481757	0.610100099	0.610100099	0.663206507	0.264896805	0.723791267	0.252714045	0.618878103	0.481831184	0.675654541	0.431235296	0.735269059	0.268191216	0.639411679	0.676593478	0.654767388	0.462721128	0.676149817	0.467617177	0.717488514	0.518884003	0.62583853	0.814013655	0.708574932	0.390652446	0.712861742	0.712861742
Fructose and mannose metabolism	0.298609222	0.309484948	0.621178927	0.621178927	0.586632987	0.082970669	0.302442529	0.302442529	0.40582483	0.245159602	0.610025726	0.192214677	0.305520554	0.305520554	0.568489025	0.140901027	0.615968386	0.161722764	0.582588622	0.24538142	0.568852094	0.27682121	0.62197804	0.122250337	0.211166735	0.256348549	0.487587325	0.262588377	0.564472631	0.179846238	0.599199175	0.219456302	0.244064192	0.514515936	0.594868935	0.23175105	0.590485062	0.590485062
Galactose metabolism	0.336640423	0.315197679	0.642508345	0.642508345	0.602989193	0.463706596	0.306656832	0.306656832	0.403961585	0.260932945	0.632190644	0.682171284	0.311683007	0.311683007	0.582613099	0.440285935	0.637327952	0.589624729	0.606424429	0.627490318	0.579984255	0.684781676	0.643495359	0.724274575	0.31988999	0.350163012	0.48465964	0.639733354	0.575087438	0.497826831	0.622247551	0.878231126	0.316338298	0.717752772	0.614026232	0.457582118	0.608933075	0.608933075
Geraniol degradation	0.006483497	0.01260428	0.000157064	0.000157064	0.000482204	0.000482204	0.01724138	0.01724138	0.001700681	0.003401361	0.000589991	0.000589991	0.000504032	0.000504032	0.000507575	0.000507575	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.021413752	0.042827504	0.000153539	0.000153539	0.00992756	0.00992756	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Glutamate metabolism	0.321023758	0.411747371	0.682721201	0.682721201	0.634681027	0.348659755	0.306165099	0.306165099	0.450892858	0.43537415	0.659928768	0.267663868	0.327830981	0.327830981	0.602087043	0.383062587	0.674500578	0.399774466	0.604947935	0.532339266	0.605660124	0.288960626	0.683919069	0.416710315	0.236222771	0.291516576	0.51227353	0.305788423	0.605454721	0.261570175	0.661922969	0.430464639	0.328078774	0.491417119	0.65007272	0.407577071	0.646564698	0.646564698
Glutathione metabolism	0.197096784	0.32071394	0.66047816	0.66047816	0.615900114	0.144740369	0.200714037	0.200714037	0.360260771	0.287414966	0.662157864	0.280186715	0.20286365	0.20286365	0.597958179	0.139353755	0.659058467	0.016521069	0.661989528	0.164295829	0.586079714	0.150531719	0.661918296	0.168378493	0.200553251	0.285751334	0.443625569	0.170182711	0.584496336	0.20754612	0.644340081	0.178473445	0.191769894	0.510799761	0.629796488	0.14302264	0.626215551	0.626215551
Glycerophospholipid metabolism	0.428718507	0.448981634	0.885656724	0.885656724	0.819691306	0.237922131	0.382011092	0.382011092	0.564573522	0.349222319	0.855479442	0.215672479	0.411529415	0.411529415	0.776311483	0.171313996	0.874273657	0.119628817	0.782897222	0.240074027	0.779632041	0.248236437	0.887267383	0.138762019	0.42221114	0.50598449	0.650289953	0.331423106	0.777022492	0.25661574	0.855786368	0.264225926	0.415148528	0.556491215	0.843570135	0.235352485	0.834411288	0.834411288
Glycine, serine, alanine, and threonine metabolism	0.463669281	0.417324924	0.788186152	0.788186152	0.748577729	0.443297871	0.449969372	0.449969372	0.560872625	0.461876418	0.782903666	0.469655556	0.475725343	0.475725343	0.727191369	0.390556587	0.785108858	0.368250227	0.76741153	0.373965499	0.720521647	0.487685745	0.789358071	0.499243496	0.328822845	0.354885779	0.617952424	0.415985006	0.718700658	0.472932949	0.774211932	0.504006234	0.465112905	0.500386698	0.764968769	0.403103602	0.76175729	0.76175729
Glycolysis/gluconeogenesis	0.566108584	0.542958251	0.791731235	0.791731235	0.76006881	0.41232146	0.526527026	0.526527026	0.612090291	0.44374673	0.783907919	0.460625912	0.543298408	0.543298408	0.742617497	0.371889699	0.787891439	0.421230515	0.7638401	0.47137613	0.739997559	0.409698631	0.792607257	0.448429347	0.446809157	0.478321356	0.663547032	0.482147244	0.737039181	0.4185983	0.777525283	0.386022605	0.537056799	0.622824214	0.77380529	0.362729256	0.766527916	0.766527916
Glycosphingolipid metabolism	0.01260428	0.01260428	4.49E-05	4.49E-05	7.42E-05	7.42E-05	0.034482759	0.034482759	0.003401361	0.003401361	0	0	0.00078405	0.00078405	0.000399908	0.000399908	0	0	0	0	0	0	0	0	0.042827504	0.042827504	0	0	2.34E-06	2.34E-06	0	0	0	0	0	0	0	0
Glyoxylate and dicarboxylate metabolism	0.111855138	0.107414892	0.683999604	0.683999604	0.603289782	0.28476869	0.057189936	0.057189936	0.287022502	0.183187561	0.649008762	0.298366246	0.081119038	0.081119038	0.551047991	0.153478304	0.670461433	0.206566175	0.564642439	0.280173298	0.55392538	0.199562584	0.685949374	0.533866137	0.089696092	0.097513902	0.389132977	0.16524643	0.549832167	0.197103994	0.645388725	0.495354424	0.065280541	0.210833434	0.629887738	0.326243114	0.620761153	0.620761153
Heme synthesis	0.234666304	0.242099655	0.890235984	0.890235984	0.821468856	0.092396154	0.195297806	0.195297806	0.471088436	0.198554423	0.892878463	0.137030611	0.219164426	0.219164426	0.791620399	0.202044147	0.888018156	0.044201781	0.892703024	0.443591323	0.771091866	0.136229444	0.892597089	0.001676883	0.283291346	0.340795421	0.549439582	0.088008598	0.768612281	0.143324226	0.868688115	0.087071621	0.243357788	0.345532172	0.852205901	0.097338954	0.837406448	0.837406448
Heparan sulfate degradation	0.35192238	0.304678999	0.989051451	0.989051451	0.786721084	0.00548963	0.466039708	0.466039708	0.377551021	0.068027211	0.798743667	0.195078782	0.382616488	0.382616488	0.597169941	0.002214931	0.927800616	0.927800616	0.358701692	0.631769867	0.667555805	0.000193037	0.991056456	0.991091356	0.102622999	0.086247777	0.57653923	0.111162291	0.657807805	0.168626796	0.871328181	0.083712663	0.118075767	0.087865304	0.827625081	0.006923938	0.875153312	0.875153312
Histidine metabolism	0.315982046	0.292203578	0.594810632	0.594810632	0.54797479	0.424224789	0.337408568	0.337408568	0.343537415	0.137844612	0.586905672	0.09406977	0.376646505	0.376646505	0.519500888	0.416600019	0.591384035	0.54021745	0.563868601	0.44689866	0.510977609	0.423483573	0.596047004	0.526138063	0.217727475	0.216173213	0.417426685	0.115647248	0.510718492	0.433767189	0.583933729	0.55659432	0.282216477	0.320251053	0.579572491	0.509339368	0.577362894	0.577362894
Histone phosphorylation	0.012785637	0.01260428	0.000179514	0.000179514	0.000519304	0.000519304	0.034482759	0.034482759	0.003401361	0.003401361	0.000589991	0.000589991	0.000896057	0.000896057	0.000707529	0.000707529	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.042827504	0.042827504	0.000153539	0.000153539	0.00992873	0.00992873	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Inositol phosphate metabolism	0.050834241	0.078640733	0.296311572	0.296311572	0.269955496	0.00079954	0.015047022	0.015047022	0.121768708	0.01292517	0.297619213	0.000720136	0.037096774	0.037096774	0.259275557	0.000533216	0.296282973	0.001937735	0.297387365	0.000293719	0.251749599	0.000217148	0.297372823	0.00024455	0.106513041	0.201911677	0.166682021	0.004471826	0.255691802	0.008870573	0.29382323	0.003606497	0.01962718	0.016524354	0.289100898	0.015580963	0.278279642	0.278279642
Isoquinoline alkaloid biosynthesis	0.006483497	0.01260428	0.000157064	0.000157064	0.000482204	0.000482204	0.01724138	0.01724138	0.001700681	0.003401361	0.000589991	0.000589991	0.000504032	0.000504032	0.000507575	0.000507575	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.021413752	0.042827504	0.000153539	0.000153539	0.00992756	0.00992756	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Limonene and pinene degradation	0.012785637	0.01260428	0.000179514	0.000179514	0.000519304	0.000519304	0.034482759	0.034482759	0.003401361	0.003401361	0.000589991	0.000589991	0.000896057	0.000896057	0.000707529	0.000707529	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0.042827504	0.042827504	0.000153539	0.000153539	0.00992873	0.00992873	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Lipoate metabolism	0.596663039	0.5325535	0.990487288	0.990487288	0.908605357	0.011350164	0.69905956	0.69905956	0.469387755	0.085034013	0.993024226	0.002880545	0.751344087	0.751344087	0.86667692	0.004737368	0.988095238	0.005652621	0.990717455	0.000368896	0.838849506	0.000263237	0.99227917	0.002305757	0.311129223	0.292605216	0.678489176	0.134807309	0.826668885	0.0009746	0.974201001	0.031860251	0.755598317	0.723631991	0.946270076	0.024149652	0.971709093	0.971709093
Lipopolysaccharide biosynthesis	0.731379783	0.727423944	0.937321868	0.937321868	0.936025611	0.9359862	0.833431294	0.833431294	0.912840136	0.912308674	0.937194161	0.937183315	0.844649558	0.844649558	0.936487255	0.936467548	0.937240386	0.937232356	0.937440496	0.967678528	0.937478611	0.937478065	0.937275068	0.937267425	0.6857518	0.685469309	0.927059343	0.926699485	0.937377544	0.937373151	0.934278349	0.934165646	0.916655894	0.916139508	0.917829376	0.917102699	0.933818536	0.933818536
