Subsystems	A01_NonContext	A01_Context	A02_NonContext	A02_Context	B01_NonContext	B01_Context	B02_NonContext	B02_Context	C01_NonContext	C01_Context	C02_NonContext	C02_Context	D01_NonContext	D01_Context	D02_NonContext	D02_Context	E01_NonContext	E01_Context	E02_NonContext	E02_Context	F01_NonContext	F01_Context	F02_NonContext	F02_Context	G01_NonContext	G01_Context	H01_NonContext	H01_Context	H25361_NonContext	H25361_Context	H25362_NonContext	H25362_Context	H25363_NonContext	H25363_Context	H25364_NonContext	H25364_Context	H25365_NonContext	H25365_Context
Lysine metabolism	0.190918717	0.220853911	0.510660523	0.510660523	0.442282481	0.3954006	0.141099538	0.141099538	0.270463024	0.311791384	0.462278642	0.509453738	0.154009857	0.154009857	0.386172442	0.328585235	0.494489661	0.539169236	0.34901057	0.360800575	0.399171458	0.39429488	0.511991958	0.730923244	0.18436526	0.258558091	0.311307905	0.345395363	0.398245802	0.393962608	0.47929173	0.684708498	0.174383644	0.284128736	0.464037617	0.454261268	0.463468757	0.463468757
Methane metabolism	0.030377222	0.041953815	0.164639993	0.164639993	0.130724536	0.000623152	0.017763846	0.017763846	0.061791384	0.007936508	0.13326855	0.000541404	0.020497312	0.020497312	0.099602656	0.000532185	0.155361425	0.001524495	0.059937297	0.000245897	0.111370435	0.000171968	0.165286706	0.00024455	0.018511658	0.031564908	0.086109832	0.002425917	0.116214742	0.007970161	0.153129985	0.003606497	0.01202245	0.016524354	0.145233028	0.010139404	0.144109868	0.144109868
Methionine and cysteine metabolism	0.305894578	0.382589074	0.591742224	0.591742224	0.56214012	0.333054954	0.299528368	0.299528368	0.405865049	0.422477324	0.576935199	0.407201361	0.312766396	0.312766396	0.545510728	0.311660318	0.586304315	0.368540881	0.541421144	0.454863656	0.550162473	0.371644069	0.592451223	0.365892871	0.235995852	0.326638094	0.489304136	0.355970111	0.550276916	0.382044879	0.574938339	0.442160323	0.256036795	0.504728931	0.570121041	0.414383542	0.564517716	0.564517716
Miscellaneous	0.046859332	0.041809659	0.058892173	0.058892173	0.058474442	0.061836995	0.065584855	0.065584855	0.046218488	0.060177918	0.059195081	0.077355559	0.044862165	0.044862165	0.059170963	0.074744744	0.060027608	0.078332938	0.058986258	0.077126419	0.058958758	0.077095861	0.059045472	0.498934425	0.07480212	0.089052841	0.056890743	0.070450814	0.065820193	0.069904817	0.067133053	0.956223528	0.049342436	0.137029466	0.062203842	0.081807174	0.062205614	0.062205614
N-glycan degradation	0.007991023	0.01260428	0.000112196	0.000112196	0.000324565	0.000324565	0.021551724	0.021551724	0.002125851	0.003401361	0.000368744	0.000589991	0.000560036	0.000560036	0.000442206	0.000442206	0.001150865	0.001841384	0.000153686	0.000245897	0.000131616	0.000210585	0.000240183	0	0.02676719	0.042827504	9.60E-05	0.000153539	0.006205456	0.006205456	0.007843013	0	0.003968731	0	0.004288025	0.00686084	0.004071394	0.004071394
NAD metabolism	0.645921951	0.568095066	0.81478789	0.81478789	0.79052808	0.420572582	0.636173648	0.636173648	0.705009277	0.525915128	0.815788728	0.482932856	0.673076532	0.673076532	0.775611263	0.26558141	0.814401725	0.104744775	0.815270228	0.42640709	0.766986392	0.423156229	0.815680709	0.193833338	0.528341732	0.548539957	0.700054437	0.468468657	0.766539249	0.473938301	0.813028207	0.418727359	0.725706009	0.814389372	0.806907762	0.476856664	0.803933966	0.803933966
Naphthalene degradation	0.032145448	0	0.493673152	0.493673152	0.448887249	0.000259652	0.00261233	0.00261233	0.192176871	0	0.495366836	0.000589991	0.016297043	0.016297043	0.43117742	0.000207644	0.492142001	0.001841384	0.495358702	0.000184423	0.419398427	0.000210585	0.495178853	0	0.052534084	0.086544161	0.271917703	0.000153539	0.417810338	0.00992639	0.477444785	0	0.019158148	0	0.464490632	0.00686084	0.456502966	0.456502966
Nitrogen metabolism	0.030770161	0	0.493673137	0.493673137	0.429648863	0.156602374	0.002438175	0.002438175	0.187641724	0.010204082	0.463258602	0.159852849	0.015961022	0.015961022	0.387033761	0.119237099	0.482799475	0.186382323	0.390135449	0.060019262	0.390896274	0.133641022	0.495237085	0.989938513	0.069996048	0.366553053	0.265417882	0.101028712	0.391421963	0.139428641	0.466642486	0.864978134	0.019923833	0	0.448730892	0.169628901	0.445651131	0.445651131
Nucleotide interconversion	0.54353136	0.547261517	0.835938383	0.835938383	0.789262288	0.487460454	0.519542453	0.519542453	0.623896368	0.525138792	0.812378071	0.519866621	0.52431628	0.52431628	0.757001964	0.466839609	0.827195082	0.427396289	0.756377979	0.468970609	0.760226254	0.519069658	0.836959437	0.525266802	0.531514461	0.549068038	0.676089719	0.512356366	0.757425328	0.509083617	0.813575117	0.562846096	0.543633783	0.70563143	0.801226953	0.501598624	0.80099598	0.80099598
Nucleotide salvage pathway	0.968579979	0.859720712	0.999798054	0.999798054	0.997255238	0.318750041	0.95323929	0.95323929	0.941326532	0.68112245	0.999895886	0.456305964	0.963905691	0.963905691	0.999623272	0.419007261	0.999657416	0.276614422	0.999953965	0.167486386	0.999947309	0.370954961	0.999851487	0.009502498	0.975418646	0.950022232	0.9942039	0.700982651	0.999985378	0.629173095	0.998570639	0.305159801	0.944786532	0.856019244	0.999597226	0.512779419	0.995765124	0.995765124
Nucleotide sugar metabolism	0.278628427	0.389970983	0.285778384	0.285778384	0.285894459	0.285894459	0.28407225	0.28407225	0.286200195	0.400680273	0.28596714	0.400353995	0.284434204	0.284434204	0.285885685	0.285885685	0.28650345	0.40110483	0.285802121	0.400122969	0.285804524	0.400126333	0.285878972	0.999999964	0.227114913	0.317960878	0.285780088	0.400092123	0.289968795	0.289968795	0.291092352	1.000000001	0.288435702	1.000000002	0.288654646	0.404116504	0.288506098	0.288506098
O-glycan degradation	0.01497746	0.084566558	6.41E-05	6.41E-05	0.000262826	0.00160239	0.01468876	0.01468876	0.002623907	0.014965987	0.000107091	0.000680225	0.013533666	0.013533666	0.000198644	0.000316095	0.000286302	0.001952724	5.80E-05	0.000101452	2.66E-05	0.000182508	8.48E-05	0.001187814	0.135381912	0.135123634	0.002140773	0.012682328	0.001156132	0.008064808	0.002266057	0.025510204	0.019362598	0.635766687	0.00194065	0.008933815	0.001563522	0.001563522
Others	0.190923105	0.263819369	0.496132092	0.496132092	0.457381314	0.030217617	0.19707419	0.19707419	0.30782313	0.191836735	0.477767752	0.163253974	0.190255377	0.190255377	0.431651165	0.0385955	0.48926002	0.008885749	0.433896857	0.075477977	0.434492139	0.080750739	0.497016475	0.008803801	0.105623889	0.153650466	0.356916935	0.210885921	0.43284026	0.061345102	0.476754428	0.312183701	0.207379435	0.834732413	0.463215635	0.188412711	0.465340667	0.465340667
Oxidative phosphorylation	0.416666668	0.412450128	0.504442238	0.504442238	0.538946612	0.480934743	0.539707419	0.539707419	0.617346939	0.598639456	0.503210246	0.406590547	0.480958782	0.480958782	0.563585384	0.132615608	0.504646282	0.504646282	0.504180307	0.188326123	0.580417286	0.580417286	0.503214069	0.503196619	0.566982813	0.565908421	0.6479349	0.628358668	0.581482155	0.497353836	0.492383039	0.453701731	0.226386051	0.225508119	0.505851274	0.455141634	0.50822883	0.50822883
Pentose and glucuronate interconversions	0.287796648	0.283241144	0.603987431	0.603987431	0.572888414	0.360127494	0.295155993	0.295155993	0.395286686	0.301162132	0.590992475	0.418036523	0.309639817	0.309639817	0.557148361	0.321859464	0.59855228	0.469664641	0.559711175	0.379979758	0.560252485	0.42683223	0.604669888	0.369757789	0.175001589	0.223300733	0.493123643	0.407192305	0.557323405	0.376342655	0.583633343	0.42277961	0.247977838	0.390104348	0.579460778	0.395969565	0.574660655	0.574660655
Pentose phosphate pathway	0.427329942	0.442635048	0.778666017	0.778666017	0.738914524	0.459011187	0.402185885	0.402185885	0.524361096	0.450844855	0.77471537	0.662717721	0.418489054	0.418489054	0.720554756	0.452123309	0.775407859	0.614146613	0.762749684	0.697351612	0.713733755	0.536075263	0.77982469	0.576256586	0.335626974	0.412303519	0.602454135	0.49052376	0.709423978	0.461642515	0.76077145	0.747857215	0.417500773	0.679096681	0.752314327	0.657734318	0.746190096	0.746190096
Peptide metabolism	1.000000001	0.85294503	0.999999974	0.999999974	1.000000049	0.826322985	1	1	1.000000001	0.811980348	1.000000002	0.878832051	1.000000001	1.000000001	1.000000113	0.791962652	0.999999999	0.619785124	1.000000077	0.814973112	0.999999955	0.804135034	0.999999964	0.724135897	1.000000003	0.98674093	1	0.834493407	1.000000028	0.844496582	1.000000001	0.898483867	1.000000002	0.974455805	1	0.891907771	0.999999999	0.999999999
Phenylalanine metabolism	0.309439608	0.483032495	0.498155772	0.498155772	0.507823951	0.543775626	0.316788575	0.316788575	0.390136055	0.627210885	0.537330234	0.529327759	0.332758363	0.332758363	0.534392585	0.505261258	0.509274009	0.560543529	0.624993365	0.527480105	0.512726949	0.507100221	0.498607204	0.855740415	0.241864257	0.420682383	0.441445314	0.470351605	0.512032171	0.495283448	0.50814321	0.647974082	0.321148127	0.635927041	0.50947926	0.521442838	0.499728834	0.499728834
Phenylpropanoid biosynthesis	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Phosphonate and phosphinate metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15E-05	6.15E-05	0	0	0	0	0.13655898	0.13655898	0	0	0	0	0	0	0	0	0	0	0	0
Plant polysaccharide degradation	0.216909406	0.222305345	0.231445751	0.231445751	0.243563121	0.052860215	0.250381802	0.250381802	0.198325484	0.180272109	0.246197095	0.028809781	0.233216157	0.233216157	0.260418034	0.041020143	0.235693862	0.007381594	0.279783063	0.095162021	0.256258149	0.185372174	0.231188448	0.005055693	0.107313849	0.112199912	0.259185771	0.218735606	0.254739187	0.130131158	0.231867815	0.149042165	0.104021463	0.180685509	0.241361257	0.036646181	0.237488519	0.237488519
Propanoate metabolism	0.288740232	0.295140778	0.40665969	0.40665969	0.384326964	0.174232207	0.278949368	0.278949368	0.335652443	0.268480726	0.398650909	0.199945243	0.293260223	0.293260223	0.367164938	0.103785592	0.404002771	0.021482814	0.37846283	0.213035266	0.364780206	0.194846107	0.407337758	0.003610006	0.323371909	0.460724166	0.320121994	0.12629442	0.366468485	0.090395867	0.403771804	0.058468907	0.33253485	0.686641011	0.397899645	0.046974248	0.395642901	0.395642901
Purine catabolism	0.487419583	0.493936646	0.888936631	0.888936631	0.823266456	0.577675001	0.475279106	0.475279106	0.614572145	0.477324263	0.849762361	0.483568038	0.512527118	0.512527118	0.773108254	0.407326842	0.875058599	0.457230014	0.75710596	0.426280998	0.782295281	0.518956791	0.890294465	0.37607426	0.29069432	0.351699271	0.683806476	0.526494523	0.778424004	0.462527532	0.857008955	0.560992309	0.522607844	0.783646023	0.843512456	0.51937401	0.84261905	0.84261905
Purine synthesis	0.80288636	0.712081369	0.998008362	0.998008362	0.98417031	0.886943639	0.824290652	0.824290652	0.904238619	0.86316065	0.998529029	0.8922826	0.846610491	0.846610491	0.978593159	0.910645526	0.997440508	0.684998429	0.998491582	0.826934948	0.975183279	0.794834409	0.998486979	0.915799066	0.711601161	0.752377251	0.929809021	0.865358042	0.973946608	0.917439395	0.992094641	0.689952464	0.851560203	0.882072561	0.988546284	0.775749263	0.986115202	0.986115202
Pyrimidine catabolism	0.409344396	0.509793254	0.498052891	0.498052891	0.467605461	0.218482418	0.391327064	0.391327064	0.42468416	0.447491497	0.470951622	0.223407482	0.429919515	0.429919515	0.438109908	0.203732944	0.489233103	0.154351706	0.408098368	0.222902364	0.446755078	0.235020696	0.498541421	0.296330917	0.353461873	0.456008131	0.429498147	0.311999483	0.444986766	0.256528424	0.484721505	0.240668168	0.468209777	0.737400783	0.480666518	0.288245158	0.480270697	0.480270697
Pyrimidine synthesis	0.55837937	0.386638208	0.917573275	0.917573275	0.87648086	0.374084136	0.576641749	0.576641749	0.749607536	0.481292518	0.9112731	0.673757302	0.561423008	0.561423008	0.849947121	0.303381536	0.913268835	0.512270403	0.894349625	0.310582189	0.842069006	0.358878962	0.918732769	0.389071013	0.573879441	0.55170763	0.724503655	0.698459492	0.835068073	0.383888128	0.895800232	0.599460819	0.602512606	0.55525857	0.884740609	0.393192162	0.885333572	0.885333572
Pyruvate metabolism	0.291003582	0.293025162	0.773698995	0.773698995	0.710228134	0.443507721	0.208529258	0.208529258	0.427721089	0.289702088	0.757617826	0.561968201	0.236853159	0.236853159	0.675047146	0.33289394	0.766140212	0.386279241	0.716504291	0.545661529	0.66945104	0.387972903	0.775518334	0.344933767	0.308276527	0.338714117	0.50897244	0.349975873	0.666056693	0.480380293	0.745846319	0.404039874	0.201445431	0.220905686	0.739210662	0.535698009	0.722020216	0.722020216
ROS detoxification	0.49111353	0.514553864	0.9952436	0.9952436	0.963476772	0.3577646	0.528387321	0.528387321	0.768707484	0.5	0.996448487	0.336075057	0.516726404	0.516726404	0.952718641	0.089353777	0.993876327	0.010520155	0.996762405	0.336509532	0.946236355	0.330104342	0.996308423	0.008332169	0.539172103	0.780972144	0.823174164	0.44526332	0.944957014	0.394455091	0.975257624	0.304882466	0.46200842	0.635538186	0.962833963	0.348087013	0.961446521	0.961446521
Respiration	0.193803528	0.299588062	0.707390177	0.707390177	0.644436207	0.386871761	0.162390975	0.162390975	0.357073442	0.300952381	0.685469649	0.385325421	0.18149733	0.18149733	0.607937583	0.246915783	0.698143234	0.284611227	0.631776127	0.383334971	0.607696533	0.328578777	0.70897689	0.421919997	0.111396575	0.157126605	0.464562241	0.342909054	0.603410728	0.346111471	0.676304502	0.423475937	0.17863512	0.410281119	0.660969832	0.383467901	0.655480003	0.655480003
Selenoamino acid metabolism	0.067313505	0.045883207	0.329175272	0.329175272	0.29970328	0.000890224	0.031347963	0.031347963	0.134920635	0.010204082	0.330360242	0.000468523	0.042674731	0.042674731	0.287805391	0.000492207	0.328180313	0.001049161	0.330259635	0.000184423	0.279604785	0.000114043	0.330200752	0.00024455	0.073799644	0.067624975	0.185116946	0.005834485	0.278587861	0.005034649	0.319498689	0.003606497	0.018280217	0.016524354	0.317411642	0.015057251	0.305580586	0.305580586
Sphingolipid metabolism	0.008463306	0.01260428	7.48E-05	7.48E-05	0.000197835	0.000197835	0.022988506	0.022988506	0.002267574	0.003401361	0.000196664	0.000589991	0.000560036	0.000560036	0.000369146	0.000369146	0.000613795	0.001841384	8.20E-05	0.000245897	7.02E-05	0.000210585	0.000128098	0	0.028551669	0.042827504	5.12E-05	0.000153539	0.003310357	0.003310357	0.00418294	0	0.002116657	0	0.002286947	0.00686084	0.00217141	0.00217141
Squalene and cholesterol synthesis	0.184374839	0.188988635	0.141337955	0.141337955	0.129567632	0.112823249	0.115241082	0.115241082	0.070942663	0.015873016	0.141865562	0.000642049	0.094134025	0.094134025	0.124228548	0.001004237	0.141291049	0.001584447	0.141601321	0.089875221	0.119873234	0.000127218	0.14177413	0.000716182	0.23278855	0.266992689	0.089973898	0.018654998	0.120921289	0.002944881	0.142880227	0.014558351	0.101925952	0.326145521	0.142796449	0.013550264	0.135988908	0.135988908
Starch and sucrose metabolism	0.366516544	0.341675735	0.552316094	0.552316094	0.532667749	0.224885555	0.326831534	0.326831534	0.392762661	0.282199547	0.558401395	0.278972133	0.336027728	0.336027728	0.528043142	0.123665679	0.552405694	0.009292566	0.570466469	0.380531842	0.519905174	0.228156672	0.55301202	0.083254601	0.208829366	0.21690602	0.445224935	0.28659802	0.514488518	0.288881197	0.541593322	0.210018748	0.320788402	0.436234151	0.542288765	0.23804414	0.533198306	0.533198306
Steroid metabolism	0.025344578	0	0.000168268	0.000168268	0.00074184	0.000445104	0.008359457	0.008359457	0.004251701	0	0.000676755	0.000589991	0.022765457	0.022765457	0.000465277	0.000307621	0.001905618	0.001841384	0.000245897	0.000245897	0.00021496	0.000210585	0.000445431	0	0.002259929	0	0.003032397	0.000153539	0.009961532	0.00992639	0.013450444	0	0.010481059	0	0.012674256	0.00686084	0.007448187	0.007448187
Sulfur metabolism	0.104672954	0.146091767	0.494859742	0.494859742	0.446282565	0.244104853	0.069197724	0.069197724	0.240362812	0.188208617	0.47487911	0.213792403	0.08508189	0.08508189	0.416462021	0.161939562	0.487400555	0.275767141	0.426138815	0.213697325	0.418295768	0.190643729	0.496176466	0.426704848	0.084226602	0.153518739	0.310780149	0.184518537	0.418992405	0.18372091	0.474265751	0.469743019	0.076239728	0.212786531	0.463408854	0.166732353	0.455147138	0.455147138
Taurine and hypotaurine metabolism	0.050417121	0	0.000134614	0.000134614	0.000853124	0.000445104	0.016718914	0.016718914	0.008503402	0	0.000468523	0.000589991	0.045362903	0.045362903	0.000476823	0.000161511	0.001049161	0.001841384	0.000153699	0.000245897	0.000114043	0.000210585	0.000314422	0	0.031750148	0.054460581	0.005834485	0.000153539	0.005033479	0.00992639	0.008077659	0	0.011437162	0	0.015057251	0.00686084	0.005125028	0.005125028
Terpenoid backbone biosynthesis	0.498161705	0.602471222	0.6801416	0.6801416	0.668711243	0.585139619	0.530350527	0.530350527	0.616573903	0.628893663	0.680666596	0.649802181	0.54699719	0.54699719	0.663053998	0.542778957	0.679920349	0.557282031	0.680566386	0.618670031	0.659878182	0.575285136	0.680557296	0.688135364	0.461059171	0.509965918	0.620346719	0.58316444	0.660284471	0.644494427	0.675624722	0.697761669	0.519033511	0.859270898	0.673766705	0.688340569	0.67199194	0.67199194
Tetrahydrobiopterin metabolism	0.340829404	0.537843066	0.991609027	0.991609027	0.932047494	0.337413468	0.317659352	0.317659352	0.595238096	0.377551021	0.993822449	0.334420769	0.352038531	0.352038531	0.909508074	0.33465099	0.989522667	0.336159644	0.99411899	0.333968583	0.892531221	0.333520508	0.993571792	0.334125197	0.61531812	0.627025293	0.695890271	0.375300681	0.890413013	0.340354677	0.96992638	0.350340136	0.358877531	0.747107638	0.952654176	0.349391036	0.942003954	0.942003954
Thiamine metabolism	0.366451054	0.418910954	0.771121872	0.771121872	0.691312252	0.290459134	0.32834088	0.32834088	0.467309147	0.411564627	0.719312758	0.339587783	0.342959727	0.342959727	0.628393478	0.061489259	0.753635187	0.338965802	0.597214561	0.368186784	0.640705165	0.254654533	0.772739253	0.003738102	0.36722815	0.441933413	0.530230138	0.283830529	0.639852434	0.301766486	0.736051137	0.398990308	0.347672881	0.504221288	0.719087895	0.406122521	0.717479954	0.717479954
Toluene degradation	0.000181357	0	0.000134614	0.000134614	0.000445104	0.000445104	0	0	0	0	0.000589991	0.000589991	0.000112007	0.000112007	0.000307621	0.000307621	0.001841384	0.001841384	0.000245897	0.000245897	0.000210585	0.000210585	0.000384293	0	0	0	0.000153539	0.000153539	0.00992639	0.00992639	0.01254882	0	0.00634997	0	0.00686084	0.00686084	0.00651423	0.00651423
Transport, extracellular	0.120403337	0.140131937	0.00405781	0.00405781	0.004454618	0.004886886	0.06247022	0.06247022	0.015619048	0.016238134	0.004155758	0.006930172	0.058048835	0.058048835	0.004089451	0.002975983	0.004087016	0.000256937	0.003999277	0.010037387	0.003366462	0.00553275	0.004101034	0.00024455	0.14629342	0.147437241	0.008763396	0.015589927	0.003381821	0.003833144	0.005814333	0.010725271	0.011833458	0.016524354	0.016450822	0.029844137	0.005876473	0.005876473
Transport, periplasmatic	0.185007399	0.221529018	0.847422689	0.847422689	0.718807418	0.597599716	0.217342693	0.217342693	0.402177906	0.325547849	0.741733173	0.660730365	0.223707957	0.223707957	0.607964877	0.383991074	0.812164825	0.517411695	0.496744291	0.610314501	0.644277161	0.495414416	0.849280685	0.413589643	0.129864362	0.162389554	0.520737758	0.432830972	0.63726069	0.525065583	0.773072257	0.669975608	0.172207413	0.255486055	0.742194437	0.608909395	0.758653528	0.758653528
Tryptophan metabolism	0.20275662	0.215094532	0.5943193	0.5943193	0.534347194	0.456120193	0.237199582	0.237199582	0.32159864	0.279289494	0.567114945	0.497298768	0.24047379	0.24047379	0.49206876	0.178293905	0.584804299	0.06242317	0.500660859	0.437142694	0.493827195	0.361374321	0.595640006	0.07823986	0.156961322	0.174971234	0.390304008	0.349207568	0.494189308	0.430202642	0.570005914	0.739282219	0.141461215	0.251948287	0.55865997	0.416190555	0.56039054	0.56039054
Tyrosine metabolism	0.108486091	0.235433772	0.191334318	0.191334318	0.21499373	0.026681512	0.102162206	0.102162206	0.137493459	0.158317873	0.243761046	0.15499677	0.10994796	0.10994796	0.253526114	0.042470015	0.207086528	0.020101776	0.361697358	0.091965339	0.22604725	0.142281784	0.191642554	0.428476598	0.090323059	0.210345154	0.166459979	0.185522446	0.227636565	0.150938598	0.212743492	0.174385624	0.104161155	0.41487673	0.216767494	0.153945839	0.205494038	0.205494038
Ubiquinone and other terpenoid-quinone biosynthesis	0.364393476	0.376546221	0.747166096	0.747166096	0.720268468	0.530709932	0.400862069	0.400862069	0.537521259	0.485714286	0.735772976	0.553816806	0.405451949	0.405451949	0.708947939	0.51856495	0.74210453	0.553670364	0.708551085	0.641317575	0.713947645	0.57419443	0.747750989	0.551744595	0.208371927	0.201069679	0.646116421	0.55147769	0.710774498	0.587525652	0.72390748	0.50977577	0.313762027	0.359421955	0.721014424	0.608757489	0.715371642	0.715371642
Unassigned	0.260397776	0.301369243	0.826722282	0.826722282	0.760274489	0.160212666	0.269592477	0.269592477	0.469387756	0.319727892	0.796499388	0.13633419	0.283658154	0.283658154	0.718854642	0.143871946	0.81542623	0.160236096	0.723161437	0.062918814	0.724174004	0.165116491	0.828279276	0.251912731	0.23079678	0.323577358	0.58976918	0.223450535	0.722997039	0.172524415	0.790688547	0.229713888	0.123619965	0.139561035	0.783815541	0.169068592	0.774725079	0.774725079
Urea cycle	0.294857845	0.323240842	0.533508434	0.533508434	0.495908487	0.313022154	0.27972028	0.27972028	0.317373104	0.258843538	0.535111138	0.265655007	0.301807623	0.301807623	0.476839099	0.227144058	0.532960444	0.244725648	0.534352256	0.361155529	0.464189648	0.280417863	0.534734147	0.221837909	0.253892891	0.321228512	0.363993906	0.259135575	0.464384954	0.262082924	0.527783537	0.337677097	0.256546557	0.346263113	0.52375618	0.276932267	0.517062728	0.517062728
Valine, leucine, and isoleucine metabolism	0.248225021	0.384032951	0.550289161	0.550289161	0.529750942	0.383471494	0.269948198	0.269948198	0.390432769	0.456951531	0.551292295	0.289669953	0.283194635	0.283194635	0.522858402	0.407371554	0.549949705	0.432159986	0.551113169	0.441645346	0.51893101	0.40550478	0.551035861	0.718454411	0.210982924	0.253913441	0.447102522	0.391643636	0.520653273	0.408132401	0.541341249	0.671901095	0.192194062	0.295337744	0.539221983	0.416784249	0.532974436	0.532974436
Vitamin A metabolism	0.062885383	0.01260428	0.000415088	0.000415088	0.003542301	0.000519304	0.089602926	0.089602926	0.066326531	0.062074831	0.000780871	0.000589991	0.059643817	0.059643817	0.001242026	0.00108437	0.002248201	0.001841384	0.000276634	0.000276634	0.000267606	0.000263231	0.000593907	0	0.096565649	0.09430572	0.008828497	0.000153539	0.009978522	0.00992873	0.014879807	0	0.065694528	0.220853879	0.01307703	0.007263615	0.011683062	0.011683062
Vitamin B12 metabolism	0.304851921	0.246712182	0.438836331	0.438836331	0.403417653	0.087833846	0.280430609	0.280430609	0.397089069	0.241411565	0.412617575	0.103345357	0.301591023	0.301591023	0.368548951	0.116039902	0.429944748	0.056436132	0.351417705	0.199757767	0.373058988	0.094981584	0.439557947	0.036486129	0.417827505	0.434989998	0.328066586	0.143654336	0.371020591	0.127376133	0.42227791	0.072805919	0.316813828	0.307599097	0.421178652	0.077584096	0.417108923	0.417108923
Vitamin B2 metabolism	0.645607972	0.591569054	0.879264705	0.879264705	0.843855846	0.654189228	0.619030057	0.619030057	0.718487396	0.666066427	0.857289554	0.746088709	0.639468692	0.639468692	0.818459153	0.350347269	0.871423029	0.174474706	0.805806826	0.817602134	0.82422824	0.688881067	0.8799629	0.27083796	0.597754457	0.603023992	0.768345662	0.72920825	0.822116453	0.698682855	0.859874274	0.784355805	0.640783843	0.909523238	0.851037601	0.750870487	0.851091483	0.851091483
Vitamin B6 metabolism	0.417792145	0.384246162	0.762208905	0.762208905	0.747839954	0.166566221	0.421599361	0.421599361	0.629851941	0.465079365	0.762807297	0.162421046	0.410479918	0.410479918	0.745894875	0.26631935	0.76130776	0.190045442	0.763295625	0.344604899	0.745664401	0.300275057	0.762835767	0.203957033	0.326454028	0.362186329	0.67006259	0.333773479	0.745623069	0.274235587	0.748279366	0.212918667	0.381203354	0.460754461	0.742423927	0.1505754	0.735854362	0.735854362
Wood-Ljungdahl Pathway	0.100652884	0.100652884	0.000134614	0.000134614	0.001186944	0.001186944	0.033437827	0.033437827	0.017006803	0.017006803	0.000347054	0.000347054	0.090613799	0.090613799	0.000630624	0.000630624	0.000256937	0.000256937	0	0	1.75E-05	1.75E-05	0.00024455	0.00024455	0.009039715	0.009039715	0.011515431	0.011515431	0.000140567	0.000140567	0.003606497	0.003606497	0.016524354	0.016524354	0.023253662	0.023253662	0.003735826	0.003735826
Xenobiotics metabolism	0.006198238	0.01260428	0.000139302	0.000139302	0.00042502	0.00042502	0.016522989	0.016522989	0.001629819	0.003401361	0.000516242	0.000589991	0.000473697	0.000473697	0.000460791	0.000460791	0.001611211	0.001841384	0.00021516	0.000245897	0.000184262	0.000210585	0.000336256	0	0.020521512	0.042827504	0.000134347	0.000153539	0.008686713	0.008686713	0.010980218	0	0.005556224	0	0.006003235	0.00686084	0.005699951	0.005699951
Zeatin biosynthesis	0.000181357	0.359811389	0.000134614	0.000134614	0.000445104	0.001798962	0	0	0	0.057823129	0.000589991	0.000702784	0.000112007	0.000112007	0.000307621	0.000945935	0.001841384	0.001980559	0.000245897	0.00021516	0.000210585	0.000175489	0.000384293	0.001187814	0	0.036084766	0.000153539	0.015814525	0.00992639	0.007596488	0.01254882	0.025510204	0.00634997	0.635766687	0.00686084	0.009452059	0.00651423	0.00651423
tRNA Charging	0.588774031	0.470257527	0.993785296	0.993785296	0.949666205	0.162574209	0.536572623	0.536572623	0.707482995	0.360544219	0.995540364	0.198427849	0.561995968	0.561995968	0.932707893	0.335614915	0.992270469	0.067039226	0.995543163	0.636872221	0.919407155	0.252044387	0.99530111	0.005065644	0.718472141	0.702096919	0.777675419	0.261553816	0.917881805	0.260414858	0.979248034	0.111411176	0.527420326	0.497209863	0.976117463	0.15541632	0.958370879	0.958370879
